entry,exit,trail,max_hold,name,train_total,train_cagr,train_mdd,train_sharpe,train_calmar,train_trades,train_win,train_avg_trade,train_median_trade,train_worst_trade,train_profit_factor,train_median_symbol_total,train_positive_symbols,train_symbols,train_max_symbol_mdd,train_exposure,validation_total,validation_cagr,validation_mdd,validation_sharpe,validation_calmar,validation_trades,validation_win,validation_avg_trade,validation_median_trade,validation_worst_trade,validation_profit_factor,validation_median_symbol_total,validation_positive_symbols,validation_symbols,validation_max_symbol_mdd,validation_exposure,test_total,test_cagr,test_mdd,test_sharpe,test_calmar,test_trades,test_win,test_avg_trade,test_median_trade,test_worst_trade,test_profit_factor,test_median_symbol_total,test_positive_symbols,test_symbols,test_max_symbol_mdd,test_exposure,full_total,full_cagr,full_mdd,full_sharpe,full_calmar,full_trades,full_win,full_avg_trade,full_median_trade,full_worst_trade,full_profit_factor,full_median_symbol_total,full_positive_symbols,full_symbols,full_max_symbol_mdd,full_exposure,selection_score
all-confirm3-ma20,S-confirm5-ma20,0.15,60.0,all-confirm3-ma20|exit=S-confirm5-ma20|trail=15%|hold=60,-3.1175294582210467,-1.052937244647667,10.616502124784189,-0.11627112009589977,-0.09917929957265195,29,48.275862068965516,-1.2463208552468656,-2.572703103940932,-26.97428325254111,0.8255077357032742,0.0,4,11,60.44,0.10115746322642875,7.7118749385316265,7.775908986133784,5.7079000451134565,0.9993250935700245,1.362306439264078,13,61.53846153846154,6.572484094443533,9.374982044375258,-20.98894089426674,1.956899897663557,13.36,6,11,35.83,0.12181818181818181,7.978737470345965,8.011766009226351,6.850430399026052,0.9475058922299238,1.1695273935438288,16,43.75,6.0656729118237696,-0.7084533726261499,-20.02562392929679,2.0593788452888924,0.0,5,11,34.44,0.1689199565374864,23.90237711956733,4.397499035807018,10.616502124784189,0.5697134726535398,0.41421355019946454,57,50.877192982456144,4.43851972250197,0.25567414087324103,-26.97428325254111,1.645409995829098,24.36,6,11,63.32,0.1373342170840205,-1000.0
v4-b+jf,S-confirm3-ma20,,120.0,v4-b+jf|exit=S-confirm3-ma20|trail=none|hold=120,2.997940480843675,0.9921279097033553,42.091932215066066,0.16879960855095144,0.02357050050907952,39,48.717948717948715,3.3379672935215488,-1.2104077264727287,-71.82800585457328,1.2401225318692615,-5.42,4,11,88.02,0.4552688690619726,29.835238342151627,30.106717528876104,27.934628932630012,0.9937287037495506,1.0777561284771142,13,84.61538461538461,19.409311161032733,11.855241375861514,-37.648995364017445,6.2992913803895165,21.88,9,11,58.99,0.47563636363636363,38.84452062680992,39.02617971400688,8.178923613161281,1.7819119696195918,4.771554492966178,17,70.58823529411765,26.30766620456234,5.911739456851128,-35.24386075298729,7.7478814517423515,11.69,8,11,48.36,0.39785584932995294,124.31804578436444,17.6122113410065,42.091932215066066,0.7441635682392813,0.418422496050265,68,63.23529411764706,16.14081687216376,10.517605735297165,-71.82800585457328,2.6797461156881948,21.43,8,11,92.12,0.5238853798184884,-1000.0
all-confirm3-ma20,S-confirm3-ma20,0.15,60.0,all-confirm3-ma20|exit=S-confirm3-ma20|trail=15%|hold=60,-3.1175294582210467,-1.052937244647667,10.616502124784189,-0.11627112009589977,-0.09917929957265195,29,48.275862068965516,-1.2463208552468656,-2.572703103940932,-26.97428325254111,0.8255077357032742,0.0,4,11,60.44,0.10115746322642875,7.689989043693157,7.753834906960488,5.7270591859683755,0.9912706602610473,1.3538946700529708,13,61.53846153846154,6.543692964540357,9.374982044375258,-20.98894089426674,1.952708144764336,12.98,6,11,35.83,0.12399999999999999,7.978737470345965,8.011766009226351,6.850430399026052,0.9475058922299238,1.1695273935438288,16,43.75,6.0656729118237696,-0.7084533726261499,-20.02562392929679,2.0593788452888924,0.0,5,11,34.44,0.1689199565374864,23.90237711956733,4.397499035807018,10.616502124784189,0.5697134726535398,0.41421355019946454,57,50.877192982456144,4.43851972250197,0.25567414087324103,-26.97428325254111,1.645409995829098,24.36,6,11,63.32,0.1373342170840205,-1000.0
all-confirm3-ma20,S-or-cond,0.2,,all-confirm3-ma20|exit=S-or-cond|trail=20%|hold=none,0.5139969981935,0.1714936952194046,8.441210842851154,0.05887491633152306,0.02031624353568212,29,48.275862068965516,0.940405021709958,-1.913204859932649,-26.97428325254112,1.116813133901848,-1.27,2,11,55.32,0.09621413069688932,8.479182414671138,8.549836731475802,5.63181420257507,0.9879349556554683,1.5181318885780193,13,69.23076923076923,7.323587505594253,2.6885090963002733,-23.723324199559194,2.182092031306954,4.0,6,11,36.45,0.1501818181818182,7.998419984182847,8.031532991104019,7.373220031374606,0.9831964393100828,1.0892843231218046,15,46.666666666666664,8.213713599925406,-0.061988349906882956,-27.047831583052417,2.315574116151029,2.81,6,11,41.68,0.1660398406374502,28.553201642063986,5.172814983551244,12.588613934994964,0.6790375168733127,0.4109121949614633,55,50.90909090909091,7.002264777556014,1.7986428200842175,-27.047831583052417,1.8845562523349106,15.35,7,11,58.56,0.14683780148643485,-1000.0
all-confirm3-ma20,S-or-cond,0.2,120.0,all-confirm3-ma20|exit=S-or-cond|trail=20%|hold=120,0.5139969981935,0.1714936952194046,8.441210842851154,0.05887491633152306,0.02031624353568212,29,48.275862068965516,0.940405021709958,-1.913204859932649,-26.97428325254112,1.116813133901848,-1.27,2,11,55.32,0.09621413069688932,8.479182414671138,8.549836731475802,5.63181420257507,0.9879349556554683,1.5181318885780193,13,69.23076923076923,7.323587505594253,2.6885090963002733,-23.723324199559194,2.182092031306954,4.0,6,11,36.45,0.1501818181818182,7.998419984182847,8.031532991104019,7.373220031374606,0.9831964393100828,1.0892843231218046,15,46.666666666666664,8.213713599925406,-0.061988349906882956,-27.047831583052417,2.315574116151029,2.81,6,11,41.68,0.1660398406374502,32.801062736379485,5.861606093239113,9.997918232990399,0.7594997916351716,0.5862826597138406,56,51.78571428571429,7.507640951606291,1.8728401119935678,-27.047831583052417,1.9998784887506196,18.54,8,11,58.56,0.14814167689389593,-1000.0
stage5-ma60+jf,S-confirm3-ma20,,120.0,stage5-ma60+jf|exit=S-confirm3-ma20|trail=none|hold=120,2.0519101829503894,0.6811526185086736,40.18625641750758,0.15344585561354257,0.016949889818846674,34,47.05882352941176,1.74543609908973,-5.364266902010656,-67.39270917232179,1.1245310544361702,-5.42,3,11,88.02,0.4029418857005064,28.803837850017764,29.064925163540998,27.14596588275262,0.9755064570063432,1.070690403468296,12,66.66666666666666,20.452435221921192,16.372247932321095,-37.648995364017445,6.086325447161495,21.88,7,11,58.99,0.4312727272727273,38.96014803478316,39.1424198671118,7.411148966257064,1.9225784885381643,5.281558911489582,15,73.33333333333333,31.906450711178884,5.911739456851128,-52.955088779498595,7.360332288536022,19.3,7,11,57.45,0.34606302064469396,118.74149939630301,17.019192916152193,40.18625641750758,0.7418802877845297,0.42350779677844275,60,61.66666666666667,17.293468169437055,11.010273440792995,-67.39270917232179,2.7355903998709246,24.15,7,11,88.02,0.46571111732084947,-1000.0
all-confirm5-ma60,S-or-MA20,0.15,,all-confirm5-ma60|exit=S-or-MA20|trail=15%|hold=none,4.179738018896151,1.3779435087637903,2.099009949175512,0.5493654048104248,0.6564730716522066,14,57.14285714285714,2.8492857276994483,1.1593110750644398,-8.726770370520088,2.180298623619968,0.23,6,11,19.17,0.032071376898963104,5.908256065815931,5.956902868632574,4.806317370577428,0.9721192449240257,1.239390246074598,10,40.0,8.25040418853351,-3.2439261307362077,-26.303071854297144,2.0837709353734555,0.0,3,11,29.4,0.05418181818181818,3.5459782654702066,3.560354234885632,2.3184222696340906,0.7711278906577395,1.5356797946249678,12,33.33333333333333,3.9562901672685586,-3.2782763163664406,-12.949311139968945,1.9348778702303406,-1.64,3,11,16.32,0.06235421948569358,13.664496013329197,2.6051804979095428,5.381697464108981,0.6635182745419206,0.48408155889172944,36,44.44444444444444,4.557255774610042,-2.811547208790899,-26.303071854297144,1.9940380989177844,5.62,7,11,39.74,0.04747755930492732,-1000.0
all-confirm5-ma60,S-or-MA20,0.15,60.0,all-confirm5-ma60|exit=S-or-MA20|trail=15%|hold=60,4.179738018896151,1.3779435087637903,2.099009949175512,0.5493654048104248,0.6564730716522066,14,57.14285714285714,2.8492857276994483,1.1593110750644398,-8.726770370520088,2.180298623619968,0.23,6,11,19.17,0.032071376898963104,5.908256065815931,5.956902868632574,4.806317370577428,0.9721192449240257,1.239390246074598,10,40.0,8.25040418853351,-3.2439261307362077,-26.303071854297144,2.0837709353734555,0.0,3,11,29.4,0.05418181818181818,3.5459782654702066,3.560354234885632,2.3184222696340906,0.7711278906577395,1.5356797946249678,12,33.33333333333333,3.9562901672685586,-3.2782763163664406,-12.949311139968945,1.9348778702303406,-1.64,3,11,16.32,0.06235421948569358,13.664496013329197,2.6051804979095428,5.381697464108981,0.6635182745419206,0.48408155889172944,36,44.44444444444444,4.557255774610042,-2.811547208790899,-26.303071854297144,1.9940380989177844,5.62,7,11,39.74,0.04747755930492732,-1000.0
all-confirm5-ma60,S-or-MA20,0.15,120.0,all-confirm5-ma60|exit=S-or-MA20|trail=15%|hold=120,4.179738018896151,1.3779435087637903,2.099009949175512,0.5493654048104248,0.6564730716522066,14,57.14285714285714,2.8492857276994483,1.1593110750644398,-8.726770370520088,2.180298623619968,0.23,6,11,19.17,0.032071376898963104,5.908256065815931,5.956902868632574,4.806317370577428,0.9721192449240257,1.239390246074598,10,40.0,8.25040418853351,-3.2439261307362077,-26.303071854297144,2.0837709353734555,0.0,3,11,29.4,0.05418181818181818,3.5459782654702066,3.560354234885632,2.3184222696340906,0.7711278906577395,1.5356797946249678,12,33.33333333333333,3.9562901672685586,-3.2782763163664406,-12.949311139968945,1.9348778702303406,-1.64,3,11,16.32,0.06235421948569358,13.664496013329197,2.6051804979095428,5.381697464108981,0.6635182745419206,0.48408155889172944,36,44.44444444444444,4.557255774610042,-2.811547208790899,-26.303071854297144,1.9940380989177844,5.62,7,11,39.74,0.04747755930492732,-1000.0
all-confirm5-ma60,S-or-MA20,0.2,,all-confirm5-ma60|exit=S-or-MA20|trail=20%|hold=none,4.179738018896151,1.3779435087637903,2.099009949175512,0.5493654048104248,0.6564730716522066,14,57.14285714285714,2.8492857276994483,1.1593110750644398,-8.726770370520088,2.180298623619968,0.23,6,11,19.17,0.032071376898963104,5.908256065815931,5.956902868632574,4.806317370577428,0.9721192449240257,1.239390246074598,10,40.0,8.25040418853351,-3.2439261307362077,-26.303071854297144,2.0837709353734555,0.0,3,11,29.4,0.05418181818181818,3.0562566643599354,3.06861792969233,2.4069020906611005,0.6654082748140736,1.2749242861181265,12,33.33333333333333,3.481111303070438,-3.2782763163664406,-12.949311139968945,1.8225923234786692,-3.05,3,11,21.21,0.0638029699384281,13.12691879488488,2.507554729069339,5.381697464108981,0.6386555398050949,0.4659412287280072,36,44.44444444444444,4.398862819877334,-2.811547208790899,-26.303071854297144,1.9594890985123936,5.62,7,11,39.74,0.047767309395474224,-1000.0
all-confirm5-ma60,S-or-MA20,0.2,60.0,all-confirm5-ma60|exit=S-or-MA20|trail=20%|hold=60,4.179738018896151,1.3779435087637903,2.099009949175512,0.5493654048104248,0.6564730716522066,14,57.14285714285714,2.8492857276994483,1.1593110750644398,-8.726770370520088,2.180298623619968,0.23,6,11,19.17,0.032071376898963104,5.908256065815931,5.956902868632574,4.806317370577428,0.9721192449240257,1.239390246074598,10,40.0,8.25040418853351,-3.2439261307362077,-26.303071854297144,2.0837709353734555,0.0,3,11,29.4,0.05418181818181818,3.0562566643599354,3.06861792969233,2.4069020906611005,0.6654082748140736,1.2749242861181265,12,33.33333333333333,3.481111303070438,-3.2782763163664406,-12.949311139968945,1.8225923234786692,-3.05,3,11,21.21,0.0638029699384281,13.12691879488488,2.507554729069339,5.381697464108981,0.6386555398050949,0.4659412287280072,36,44.44444444444444,4.398862819877334,-2.811547208790899,-26.303071854297144,1.9594890985123936,5.62,7,11,39.74,0.047767309395474224,-1000.0
all-confirm5-ma60,S-or-MA20,0.2,120.0,all-confirm5-ma60|exit=S-or-MA20|trail=20%|hold=120,4.179738018896151,1.3779435087637903,2.099009949175512,0.5493654048104248,0.6564730716522066,14,57.14285714285714,2.8492857276994483,1.1593110750644398,-8.726770370520088,2.180298623619968,0.23,6,11,19.17,0.032071376898963104,5.908256065815931,5.956902868632574,4.806317370577428,0.9721192449240257,1.239390246074598,10,40.0,8.25040418853351,-3.2439261307362077,-26.303071854297144,2.0837709353734555,0.0,3,11,29.4,0.05418181818181818,3.0562566643599354,3.06861792969233,2.4069020906611005,0.6654082748140736,1.2749242861181265,12,33.33333333333333,3.481111303070438,-3.2782763163664406,-12.949311139968945,1.8225923234786692,-3.05,3,11,21.21,0.0638029699384281,13.12691879488488,2.507554729069339,5.381697464108981,0.6386555398050949,0.4659412287280072,36,44.44444444444444,4.398862819877334,-2.811547208790899,-26.303071854297144,1.9594890985123936,5.62,7,11,39.74,0.047767309395474224,-1000.0
all-confirm3-ma20,Scond,0.15,,all-confirm3-ma20|exit=Scond|trail=15%|hold=none,-1.4317884319605678,-0.4808278782703401,10.695799499128633,-0.03970455185967461,-0.04495483281165773,29,51.724137931034484,-0.3619421501956446,1.394382549335571,-26.97428325254111,0.9484273907819345,0.0,4,11,54.21,0.08897998553170967,7.353412686233263,7.414369045532898,5.679501070742399,0.9583025400552244,1.3054613342231003,13,61.53846153846154,6.72456346455058,6.350679029987116,-20.98894089426674,1.9790414093965714,6.7,6,11,35.34,0.1229090909090909,7.610208643274707,7.64165828424912,5.65254819903881,0.997573113576355,1.3518961741093247,16,50.0,5.796569820800439,0.4791924297566752,-20.02562392929679,2.072860174969541,2.81,6,11,34.44,0.15189713871785585,27.978723998996124,5.078272398481909,10.695799499128633,0.6864256355265007,0.4747912859525486,57,52.63157894736842,5.973003824093949,1.9470374039029181,-26.97428325254111,1.859674605011148,8.34,7,11,61.14,0.13552327901810235,-1000.0
all-confirm3-ma20,Scond,0.15,120.0,all-confirm3-ma20|exit=Scond|trail=15%|hold=120,-1.4317884319605678,-0.4808278782703401,10.695799499128633,-0.03970455185967461,-0.04495483281165773,29,51.724137931034484,-0.3619421501956446,1.394382549335571,-26.97428325254111,0.9484273907819345,0.0,4,11,54.21,0.08897998553170967,7.353412686233263,7.414369045532898,5.679501070742399,0.9583025400552244,1.3054613342231003,13,61.53846153846154,6.72456346455058,6.350679029987116,-20.98894089426674,1.9790414093965714,6.7,6,11,35.34,0.1229090909090909,7.610208643274707,7.64165828424912,5.65254819903881,0.997573113576355,1.3518961741093247,16,50.0,5.796569820800439,0.4791924297566752,-20.02562392929679,2.072860174969541,2.81,6,11,34.44,0.15189713871785585,28.98295380665903,5.243319364581955,10.695799499128633,0.7078963626932676,0.4902222938088096,57,52.63157894736842,6.117495009115657,1.9470374039029181,-26.97428325254111,1.8991700035040808,17.82,7,11,61.14,0.13407452856536783,-1000.0
all-confirm3-ma20,S-confirm5-ma20,,60.0,all-confirm3-ma20|exit=S-confirm5-ma20|trail=none|hold=60,1.3002772586529598,0.43270782417883513,15.872253931475132,0.09350590242336104,0.027261901557709026,24,54.166666666666664,0.7713066261915426,1.318250349887884,-48.33569116375486,1.0845558382741587,0.0,4,11,63.93,0.1496262358331324,12.552491639325435,12.659016241469146,8.774103304228387,0.9578216968430134,1.4427703666730884,12,83.33333333333334,9.207098495144296,13.817007969231977,-36.71846697349773,2.529984203311018,13.36,6,11,58.99,0.22872727272727272,8.93791052851698,8.975072030298836,11.689812279148127,0.7215121243338923,0.7677687045760566,15,33.33333333333333,6.082943413041615,-0.8995058587539129,-35.27920865384615,1.9544354648551032,0.0,5,11,49.17,0.2529808040565013,36.85973870024905,6.503462574486729,15.872253931475132,0.5768412778264224,0.40973781055696046,50,57.99999999999999,6.470873246913433,3.2790035279008922,-48.33569116375486,1.834739153645667,28.96,7,11,75.18,0.22083079891263305,-1000.0
b-confirm3-ma20+jf,S-confirm3-ma20,,120.0,b-confirm3-ma20+jf|exit=S-confirm3-ma20|trail=none|hold=120,15.047754943773374,4.796443199111566,32.789408081933516,0.31796498918731025,0.1462802618188871,29,55.172413793103445,5.893593672615424,6.466515658712546,-57.51582531608928,1.4594852496731845,0.0,5,11,88.02,0.341692789968652,26.539839666594634,26.7783508425655,26.152432164987395,0.9524737122016341,1.0239334786772176,11,72.72727272727273,20.475770730261125,3.6582501606869045,-37.648995364017445,6.156727035679465,3.66,7,11,58.99,0.42,38.3384678596965,38.51744975975788,8.316610652897893,1.8007412977876278,4.631387877504716,16,62.5,28.344762984565186,9.632605709901853,-35.768792388965906,7.771610041891394,10.62,8,11,50.57,0.381195219123506,137.86476082394378,19.005185605338724,32.789408081933516,0.8528816892540998,0.5796135617284993,55,61.81818181818181,19.260048755373443,8.99036692259254,-57.51582531608928,3.235510335431257,18.29,7,11,88.02,0.4244665386851654,-1000.0
all-confirm3-ma20,S-confirm3-ma20,0.2,120.0,all-confirm3-ma20|exit=S-confirm3-ma20|trail=20%|hold=120,1.54727539270747,0.5144855879510191,12.194434399020547,0.10237350906004639,0.042190196864919156,27,40.74074074074074,1.2431974910238075,-2.915213880097467,-26.97428325254112,1.1424680574229098,-10.08,3,11,59.29,0.15601639739570775,9.566619800601227,9.646731384860118,7.221412772835167,0.9514166408133219,1.3358509876555302,13,69.23076923076923,7.238281327950992,2.6885090963002733,-23.723324199559194,2.168322857014119,4.0,6,11,37.73,0.2178181818181818,11.41118188686303,11.459155619737116,8.259579144393358,1.0816095319718593,1.387377664092685,15,40.0,10.081388523816797,-0.8995058587539129,-27.047831583052417,2.571728857530375,0.0,5,11,41.68,0.21131329228540385,48.53828596421916,8.269119443275152,12.194434399020547,0.8229302615338155,0.6781060254782563,54,46.2962962962963,11.827931672769145,-1.0193992385950368,-27.047831583052417,2.5022009359396513,6.67,7,11,62.24,0.2037042605450821,-1000.0
all-confirm5-ma60,S-confirm3-ma20,0.2,120.0,all-confirm5-ma60|exit=S-confirm3-ma20|trail=20%|hold=120,7.666711011966942,2.499602471826301,6.468215110863273,0.48240666241528163,0.38644393066462107,13,69.23076923076923,4.9671074990280335,1.83989637626365,-20.26225293766669,2.4794987978558587,0.0,4,11,29.71,0.10417169037858694,7.412500164167124,7.47396317334339,6.7953970922882245,0.9401816075909909,1.0998567224018796,9,55.55555555555556,9.044773908775444,14.238941814975492,-26.24017518896776,2.1704500460284746,0.0,4,11,33.52,0.10727272727272727,9.663947963485132,9.704260360749162,4.095048095681653,1.3033574445887874,2.3697549171602126,10,50.0,10.603468076182546,0.8874131471271252,-24.071694192505944,3.632023627899081,0.0,5,11,26.03,0.12356682361463238,37.2055434361114,6.55744317580127,6.468215110863273,0.9474564207212968,1.0137948511928954,31,64.51612903225806,10.82832742613576,6.466515658712546,-26.24017518896776,3.240667926775498,6.53,9,11,41.14,0.1283062838316718,-1000.0
all-confirm3-ma20,Scond,0.2,,all-confirm3-ma20|exit=Scond|trail=20%|hold=none,1.9462136738025881,0.6462894643784356,12.594017402346635,0.12085530512199992,0.05131718050969287,28,42.857142857142854,2.0890726122168144,-3.959167598292068,-26.97428325254111,1.241603373931631,-0.68,3,11,55.32,0.11345551000723414,8.475742747190807,8.546367288859846,5.634806437330431,0.939833734842965,1.5167100030695657,13,69.23076923076923,6.956088161389491,2.6885090963002733,-23.723324199559194,2.1227743750403847,4.0,6,11,36.45,0.15890909090909092,3.277150317175659,3.2904191843066144,7.373220031374606,0.4061477432650062,0.44626624057130904,15,40.0,4.841493443991312,-5.369398626020638,-27.047831583052417,1.589852368431485,0.0,5,11,41.68,0.19392828685258962,24.670685997165265,4.527166089910062,12.59866683168237,0.544663724592193,0.3593369163890751,54,46.2962962962963,6.684926971562767,-3.959167598292068,-27.047831583052417,1.7623810073706183,2.96,6,11,58.56,0.16451515644242648,-1000.0
all-confirm3-ma20,Scond,0.2,120.0,all-confirm3-ma20|exit=Scond|trail=20%|hold=120,1.9462136738025881,0.6462894643784356,12.594017402346635,0.12085530512199992,0.05131718050969287,28,42.857142857142854,2.0890726122168144,-3.959167598292068,-26.97428325254111,1.241603373931631,-0.68,3,11,55.32,0.11345551000723414,8.475742747190807,8.546367288859846,5.634806437330431,0.939833734842965,1.5167100030695657,13,69.23076923076923,6.956088161389491,2.6885090963002733,-23.723324199559194,2.1227743750403847,4.0,6,11,36.45,0.15890909090909092,3.277150317175659,3.2904191843066144,7.373220031374606,0.4061477432650062,0.44626624057130904,15,40.0,4.841493443991312,-5.369398626020638,-27.047831583052417,1.589852368431485,0.0,5,11,41.68,0.19392828685258962,28.800984067583958,5.213488682602674,12.594017402346635,0.6183303989772332,0.413965497747466,55,47.27272727272727,7.205261581613838,-2.5731914019629154,-27.047831583052417,1.8641476371311263,7.63,7,11,58.56,0.16581903184988753,-1000.0
all-confirm5-ma20,S-or-MA60,,,all-confirm5-ma20|exit=S-or-MA60|trail=none|hold=none,7.750201339128582,2.5261603892910323,9.221092912113315,0.34590030265754035,0.2739545532582731,34,44.11764705882353,1.787678746146761,-1.4282552391372327,-35.72418658466234,1.4077324142457348,0.0,5,11,59.94,0.10477453580901858,8.48037946296294,8.551044142102192,8.130209016881473,0.9391543330595142,1.0517619072703914,16,37.5,5.544367219757756,-1.8329087739999472,-24.77092004084973,2.3710615965977078,0.19,6,11,47.35,0.14181818181818182,13.365606577502675,13.422279995608521,9.26477482305954,1.0757836758649748,1.4487432508560454,17,52.94117647058824,7.137994440007703,2.8057406081509306,-24.60029971597091,2.861300212666682,12.64,8,11,48.3,0.2269626946758421,55.748987071428324,9.304583330168125,9.271419001547066,0.9361358735726157,1.003577049922512,66,45.45454545454545,9.327653195036588,-0.6328304872194435,-35.72418658466234,3.227345728492536,28.67,7,11,72.94,0.15776578356978097,-1000.0
all-confirm5-ma20,S-or-MA60,,120.0,all-confirm5-ma20|exit=S-or-MA60|trail=none|hold=120,7.561355178600304,2.4660696547458727,9.221092912113315,0.3393198138459902,0.26743789247653205,34,44.11764705882353,1.725403696505969,-1.4282552391372327,-35.72418658466234,1.3935287680973185,0.0,5,11,59.94,0.10380998312032795,8.48037946296294,8.551044142102192,8.130209016881473,0.9391543330595142,1.0517619072703914,16,37.5,5.544367219757756,-1.8329087739999472,-24.77092004084973,2.3710615965977078,0.19,6,11,47.35,0.14181818181818182,10.821926881145938,10.867304486723173,9.26477482305954,0.8999077688224438,1.172970168651592,17,52.94117647058824,5.368035707796275,2.8057406081509306,-24.60029971597091,2.3997665714786924,10.27,8,11,48.3,0.21205360376675114,51.987470356742314,8.76932267491759,9.271419001547187,0.8903488178064282,0.9458447162677246,66,45.45454545454545,8.839673647530812,-0.6328304872194435,-35.72418658466234,3.1108213318407545,28.67,7,11,72.94,0.15421397658862918,-1000.0
all-confirm3-ma20,S-confirm3-ma20,,,all-confirm3-ma20|exit=S-confirm3-ma20|trail=none|hold=none,65.97235044317999,18.4512908345682,17.563381901791107,0.8935073246626757,1.0505545536584013,14,71.42857142857143,38.07885227258158,16.57309937099859,-49.66226927827125,4.871906696549093,7.45,6,11,78.17,0.45454545454545453,21.68528985554632,21.876503296540672,23.477289862176264,0.9352844713162434,0.9318155300278256,8,87.5,21.281453590707972,23.30881536246655,-42.198618261000945,5.034530886121612,17.29,7,11,58.99,0.505090909090909,38.0211024646884,38.19840917761803,13.195007440375806,1.6481814224122533,2.8949138035901028,12,50.0,33.64417972410894,4.2364830180470765,-33.32196438091112,8.571821481340669,8.99,6,11,65.7,0.3667671133647229,241.36242375725922,27.958168643987435,23.858088608710947,1.1516066814364172,1.171852829559007,23,65.21739130434783,96.56617210730964,29.73913819029694,-56.513769353912345,13.961633507142169,31.4,7,11,86.58,0.5907248438345539,-1000.0
all-confirm5-ma20,S-confirm5-ma20,0.15,,all-confirm5-ma20|exit=S-confirm5-ma20|trail=15%|hold=none,1.4773873916238633,0.49136005665697535,11.39629044733198,0.09905254591815006,0.043115789205952465,34,44.11764705882353,0.5632602552360317,-4.081590731402429,-26.97428325254111,1.0762365819419337,0.0,5,11,63.92,0.1786833855799373,8.835476141824072,8.909219441333583,6.662353669717314,0.9321127777497517,1.3372480482129079,16,56.25,5.890380658112936,9.33532090849123,-20.98894089426674,1.840883098032758,9.3,7,11,38.68,0.20472727272727276,10.6902312118341,10.735030307224847,6.72273919144687,1.1249190081028972,1.5968238543126423,19,47.368421052631575,6.275865142663717,-0.4581378649593515,-20.02562392929679,2.295129147414668,5.77,6,11,34.44,0.1866671495834842,33.86695136040614,6.031671943468253,11.39629044733198,0.6325474144408261,0.5292662530271283,68,48.529411764705884,5.109996514312013,-0.48776937572885815,-26.97428325254111,1.7590651872619785,15.53,7,11,66.9,0.21978094265237857,-1000.0
all-confirm5-ma20,S-confirm5-ma20,0.15,120.0,all-confirm5-ma20|exit=S-confirm5-ma20|trail=15%|hold=120,-0.38795046420555535,-0.12982764809089664,12.281414035634663,0.031062472560518875,-0.01057106679362818,35,45.714285714285715,-0.16793293969283163,-3.6090013001163324,-26.97428325254111,0.9766019682129468,0.0,4,11,63.92,0.15312273932963588,8.835476141824072,8.909219441333583,6.662353669717314,0.9321127777497517,1.3372480482129079,16,56.25,5.890380658112936,9.33532090849123,-20.98894089426674,1.840883098032758,9.3,7,11,38.68,0.20472727272727276,10.6902312118341,10.735030307224847,6.72273919144687,1.1249190081028972,1.5968238543126423,19,47.368421052631575,6.275865142663717,-0.4581378649593515,-20.02562392929679,2.295129147414668,5.77,6,11,34.44,0.1866671495834842,32.7726574218987,5.85705903550735,12.281414035634663,0.6298726217779858,0.4769042895641354,69,49.275362318840585,4.649549231881302,-0.4581378649593404,-26.97428325254111,1.713664710810374,15.53,7,11,66.9,0.19131299625614534,-1000.0
all-confirm3-ma20,S-or-cond,,,all-confirm3-ma20|exit=S-or-cond|trail=none|hold=none,17.23368140279964,5.457755047962021,12.643428019319924,0.5216493058502158,0.43166734841391435,25,60.0,5.274222654045687,2.466404843313952,-35.0333532755944,1.9301689295878564,0.0,4,11,60.97,0.17542802025560647,16.64305043685721,16.786794868954622,16.589693145596975,0.9252292350925869,1.011880974628513,10,80.0,13.122205652527791,8.60277373430941,-33.82485821096204,4.253089984246186,5.35,6,11,58.99,0.3138181818181818,9.255548907804222,9.294086538522063,10.13558398490514,0.8435491018291972,0.9169759288032822,13,53.84615384615385,6.74321519588284,2.8057406081509306,-30.09653600377622,2.657039289791537,2.81,6,11,48.3,0.21863237957261863,77.07359665960271,12.15754482544915,16.983027687757037,0.9058880340973192,0.715864394086424,45,66.66666666666666,12.632084446885356,11.58180768602759,-35.0333532755944,3.483173176076622,40.16,9,11,60.97,0.28044989271038984,-1000.0
all-confirm5-ma20,S-confirm3-ma20,0.15,,all-confirm5-ma20|exit=S-confirm3-ma20|trail=15%|hold=none,0.38396463819301285,0.12816402632034318,11.726643767934931,0.06055426546112534,0.010929301585061533,34,44.11764705882353,0.2724900991905137,-4.081590731402429,-26.97428325254111,1.0354846859862898,0.0,5,11,63.92,0.17892452375210996,9.03158739800325,9.107034953976312,8.233067110312863,0.9228134195036454,1.1061533729718664,16,56.25,5.961047812182401,9.33532090849123,-20.98894089426674,1.850971209292808,9.3,7,11,38.68,0.21890909090909094,10.6902312118341,10.735030307224847,6.72273919144687,1.1249190081028972,1.5968238543126423,19,47.368421052631575,6.275865142663717,-0.4581378649593515,-20.02562392929679,2.295129147414668,5.77,6,11,34.44,0.1866671495834842,32.65256022337495,5.837825554102127,11.726643767934931,0.6101547994115866,0.4978257777442635,68,48.529411764705884,4.995197890984312,-0.4877693757288637,-26.97428325254111,1.7263264820373074,15.53,7,11,70.38,0.22275099661082348,-1000.0
