symbol,trade_id,setup_date,confirmation_date,entry_date,setup_high,entry_open,source_trusted,entry_jf,B_BASE_BULL,B_STAGE_COMPONENT,B_BEAR_RECOVER,B_CRASH_RECOVER,date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,bars_from_entry,first_failure_date,first_recovery_date,failed,failure_on_entry,recovered,bars_to_failure,bars_to_recovery,failure_to_recovery_bars,above_high,above_mid,both_above,both_failed,first_failure_today,first_recovery_today
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-09-16,29.700000762939453,28.93000030517578,24.875,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,True,False,False,False,0,,,False,False,False,,,,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-09-17,28.40999984741211,29.469999313354492,25.20999994277954,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,1,,,False,False,False,,,,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-09-18,30.3700008392334,29.040000915527344,25.56549997329712,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,2,,,False,False,False,,,,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-09-19,28.700000762939453,28.989999771118164,25.829999923706055,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,3,,,False,False,False,,,,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-09-22,28.200000762939453,30.540000915527344,26.117499923706056,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,4,,,False,False,False,,,,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-09-23,30.5,28.059999465942383,26.30349988937378,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,5,,,False,False,False,,,,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-09-24,27.96500015258789,26.690000534057617,26.384499931335448,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,6,,,False,False,False,,,,False,True,False,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-09-25,25.739999771118164,26.34000015258789,26.498999977111815,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,7,2025-09-25,,True,False,False,7,,,False,False,False,True,True,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-09-26,26.299999237060547,25.770000457763672,26.513000011444092,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,8,2025-09-25,,True,False,False,7,,,False,False,False,True,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-09-29,26.299999237060547,25.940000534057617,26.6,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,9,2025-09-25,,True,False,False,7,,,False,False,False,True,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-09-30,25.799999237060547,25.93000030517578,26.7289999961853,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,10,2025-09-25,,True,False,False,7,,,False,False,False,True,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-01,25.299999237060547,28.420000076293945,26.998999977111815,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,11,2025-09-25,2025-10-01,True,False,True,7,11,4,True,True,True,False,False,True
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-02,28.959999084472656,27.979999542236328,27.231999969482423,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,12,2025-09-25,2025-10-01,True,False,True,7,11,4,False,True,False,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-03,28.049999237060547,27.93000030517578,27.428999996185304,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,13,2025-09-25,2025-10-01,True,False,True,7,11,4,False,True,False,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-06,29.100000381469727,33.790000915527344,27.93700008392334,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,14,2025-09-25,2025-10-01,True,False,True,7,11,4,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-07,33.654998779296875,31.334999084472656,28.31775007247925,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,15,2025-09-25,2025-10-01,True,False,True,7,11,4,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-08,31.729999542236328,32.220001220703125,28.54275016784668,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,16,2025-09-25,2025-10-01,True,False,True,7,11,4,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-09,32.439998626708984,32.369998931884766,28.81875009536743,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,17,2025-09-25,2025-10-01,True,False,True,7,11,4,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-10,33.15999984741211,27.149999618530273,28.822750091552734,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,18,2025-09-25,2025-10-01,True,False,True,7,11,4,False,False,False,True,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-13,28.5,29.100000381469727,28.799750137329102,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,19,2025-09-25,2025-10-01,True,False,True,7,11,4,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-14,27.799999237060547,28.479999542236328,28.77725009918213,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,20,2025-09-25,2025-10-01,True,False,True,7,11,4,True,False,False,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-15,30.0,32.95000076293945,28.95125017166138,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,21,2025-09-25,2025-10-01,True,False,True,7,11,4,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-16,32.95000076293945,31.13999938964844,29.05625009536743,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,22,2025-09-25,2025-10-01,True,False,True,7,11,4,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-17,30.510000228881836,31.920000076293945,29.20275011062622,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,23,2025-09-25,2025-10-01,True,False,True,7,11,4,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-20,32.88999938964844,34.13999938964844,29.382750034332275,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,24,2025-09-25,2025-10-01,True,False,True,7,11,4,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-21,34.0099983215332,33.400001525878906,29.6497501373291,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,25,2025-09-25,2025-10-01,True,False,True,7,11,4,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-22,32.36000061035156,29.975000381469727,29.814000129699707,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,26,2025-09-25,2025-10-01,True,False,True,7,11,4,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-23,29.899999618530273,31.399999618530273,30.067000102996825,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,27,2025-09-25,2025-10-01,True,False,True,7,11,4,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-24,32.130001068115234,34.0099983215332,30.4789999961853,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,28,2025-09-25,2025-10-01,True,False,True,7,11,4,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-27,35.0,37.220001220703125,31.04300003051758,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,29,2025-09-25,2025-10-01,True,False,True,7,11,4,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-28,36.790000915527344,36.869998931884766,31.589999961853028,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,30,2025-09-25,2025-10-01,True,False,True,7,11,4,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-29,37.33000183105469,35.47999954223633,31.942999935150148,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,31,2025-09-25,2025-10-01,True,False,True,7,11,4,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-30,34.4900016784668,35.06999969482422,32.29749994277954,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,32,2025-09-25,2025-10-01,True,False,True,7,11,4,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-10-31,35.70000076293945,35.560001373291016,32.678999996185304,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,33,2025-09-25,2025-10-01,True,False,True,7,11,4,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-11-03,36.13999938964844,33.040000915527344,32.6414999961853,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,34,2025-09-25,2025-10-01,True,False,True,7,11,4,True,True,True,False,False,False
AAOI,AAOI:2025-09-16,2025-09-10,2025-09-15,2025-09-16,28.030000686645508,29.700000762939453,True,False,True,False,False,False,2025-11-04,31.0,29.5,32.54975004196167,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,35,2025-09-25,2025-10-01,True,False,True,7,11,4,True,False,False,False,False,False
