window,symbol,trade_id,date,observation,open,close,overnight_factor,intraday_factor,running_overnight_factor,running_intraday_factor,running_gross_factor
training,MRNA,MRNA:2022-02-16,2022-04-06,close,157.47999572753906,154.6199951171875,0.9717987828561835,0.9818389593094748,1.0124786584381067,1.0345097565746533,1.0474190504778373
training,MRNA,MRNA:2022-02-16,2022-04-07,close,153.1300048828125,159.0,0.9903635345917213,1.0383334090642764,1.0027219428694474,1.0741660422544144,1.0770898608537314
training,MRNA,MRNA:2022-02-16,2022-04-08,close,156.7899932861328,160.83999633789062,0.9861005867052378,1.025830749570649,0.988784696165778,1.1019125562891832,1.0895542721716558
training,MRNA,MRNA:2022-02-16,2022-04-11,close,156.0,160.0,0.969908005172278,1.0256410256410255,0.9590301922030268,1.1301667243991622,1.0838640109219937
training,MRNA,MRNA:2022-02-16,2022-04-12,close,158.99000549316406,159.5,0.9936875343322754,1.0032077142538238,0.9529763470404339,1.1337919763102149,1.0804769358878628
training,MRNA,MRNA:2022-02-16,2022-04-13,close,158.3699951171875,169.66000366210938,0.9929153298883229,1.071288810336628,0.9462248239974212,1.2146186574705844,1.1493023253890877
training,MRNA,MRNA:2022-02-16,2022-04-14,close,168.58999633789062,165.49000549316406,0.9936932258568746,0.981612249172166,0.940257197743851,1.1922845522461771,1.1210541320082725
training,MRNA,MRNA:2022-02-16,2022-04-18,close,165.0,154.75,0.9970390629228404,0.9378787878787879,0.937473155344985,1.118218390667248,1.0482997230636162
training,MRNA,MRNA:2022-02-16,2022-04-19,close,151.77000427246094,152.72000122070312,0.9807431616960319,1.0062594512848317,0.9194203863781959,1.1252178242094326,1.0345482066942695
training,MRNA,MRNA:2022-02-16,2022-04-20,close,152.97000122070312,150.1199951171875,1.001636982700378,0.981368856110528,0.9209254616450718,1.1042537290195882,1.0169353751706562
training,MRNA,MRNA:2022-02-16,2022-04-21,close,149.42999267578125,144.5,0.9954036606458213,0.967008010992292,0.9166925757034474,1.0678222021300534,0.978864684863926
training,MRNA,MRNA:2022-02-16,2022-04-22,open,143.22999572753906,,0.9912110430971561,,0.9086358041624328,1.0678222021300534,0.9702614853349409
training,MRNA,MRNA:2023-08-18,2023-08-18,close,105.9000015258789,101.62000274658205,,0.9595845258014377,1.0,0.9595845258014377,0.9595845258014377
training,MRNA,MRNA:2023-08-18,2023-08-21,close,101.98999786376952,111.08000183105467,1.0036409673999926,1.0891264257052626,1.0036409673999926,1.0451088647481992,1.0489140720541907
training,MRNA,MRNA:2023-08-18,2023-08-22,close,112.5,116.23999786376952,1.0127835627073993,1.0332444254557291,1.0164710746424654,1.0798529084954425,1.0976392463541542
training,MRNA,MRNA:2023-08-18,2023-08-23,close,117.33999633789062,115.45999908447266,1.0094631666752978,0.9839782059647901,1.0260901098424262,1.062551727607206,1.0902738188937378
training,MRNA,MRNA:2023-08-18,2023-08-24,close,114.93000030517578,112.6500015258789,0.995409676221207,0.9801618483142543,1.0213800240120323,1.0414726652609831,1.0637393758521383
training,MRNA,MRNA:2023-08-18,2023-08-25,close,113.6500015258789,111.93000030517578,1.0088770526982218,0.9848658055643628,1.0304468683100982,1.0257108154455221,1.0569404975676353
training,MRNA,MRNA:2023-08-18,2023-08-28,close,114.7300033569336,113.83000183105467,1.0250156619684057,0.9921554824409884,1.0562241788441458,1.0176646089432917,1.074881965919877
training,MRNA,MRNA:2023-08-18,2023-08-29,close,113.75,115.98999786376952,0.9992971815007663,1.0196922889122595,1.055481844951916,1.0377047544383846,1.0952785287300013
training,MRNA,MRNA:2023-08-18,2023-08-30,close,116.19000244140624,116.62000274658205,1.0017243260739743,1.0037008373882483,1.0573018398177731,1.0415451309915733,1.101227583250634
training,MRNA,MRNA:2023-08-18,2023-08-31,close,116.44000244140624,113.06999969482422,0.9984565228868417,0.9710580326698478,1.0556699186263143,1.0114007658375361,1.0677053641703038
training,MRNA,MRNA:2023-08-18,2023-09-01,close,114.20999908447266,112.55999755859376,1.010082244562884,0.9855529153392383,1.0663134409235848,0.996788973347522,1.0628894800448836
training,MRNA,MRNA:2023-08-18,2023-09-05,close,112.72000122070312,109.36000061035156,1.0014214966735946,0.9701916201741982,1.0678292019328668,0.9670763090238081,1.0326723232730755
training,MRNA,MRNA:2023-08-18,2023-09-06,close,109.75,108.23999786376952,1.003566197764007,0.9862414383942553,1.0716372920451411,0.9537707300486479,1.0220962823812503
training,MRNA,MRNA:2023-08-18,2023-09-07,close,107.61000061035156,108.3499984741211,0.9941796261469733,1.0068766644324165,1.0653999623705932,0.9603294913046534,1.0231350038993485
training,MRNA,MRNA:2023-08-18,2023-09-08,close,107.62000274658205,107.63999938964844,0.9932626143256162,1.0001858078661592,1.0582219519266285,0.9605079280782425,1.0164305744919595
training,MRNA,MRNA:2023-08-18,2023-09-11,close,106.8000030517578,105.8000030517578,0.9921962435650904,0.9906367043874018,1.0499638455597184,0.9515144084094017,0.9990557273590159
training,MRNA,MRNA:2023-08-18,2023-09-12,close,105.37000274658205,105.23999786376952,0.9959357250210532,0.9987662059464382,1.0456965037734114,0.9503404355904278,0.9937676708914112
training,MRNA,MRNA:2023-08-18,2023-09-13,close,113.8000030517578,108.58999633789062,1.0813379452845389,0.9542178684169491,1.1307513087815666,0.9068318247195329,1.0254012726463881
training,MRNA,MRNA:2023-08-18,2023-09-14,close,108.58999633789062,112.80999755859376,1.0,1.0388617861959595,1.1307513087815666,0.9420729292074752,1.0652501976690367
training,MRNA,MRNA:2023-08-18,2023-09-15,close,112.98999786376952,114.58999633789062,1.001595605966415,1.0141605319441656,1.13255554231639,0.9554131830152512,1.0820584956260662
training,MRNA,MRNA:2023-08-18,2023-09-18,close,114.20500183105467,104.13999938964844,0.9966402433097151,0.9118689875221441,1.1287504312559733,0.8712116518614261,0.9833805277538136
training,MRNA,MRNA:2023-08-18,2023-09-19,close,102.30999755859376,106.73999786376952,0.9824274837547524,1.0432997792091496,1.1089154459658974,0.9089349240314644,1.0079319766363304
training,MRNA,MRNA:2023-08-18,2023-09-20,close,106.6500015258789,103.52999877929688,0.9991568639714096,0.9707454036386024,1.107980479400743,0.8823443997101463,0.9776203709874088
training,MRNA,MRNA:2023-08-18,2023-09-21,close,101.77999877929688,100.2300033569336,0.9830966867513384,0.9847711196605107,1.08925193828403,0.8689072824287419,0.9464589415746162
training,MRNA,MRNA:2023-08-18,2023-09-22,close,100.7699966430664,99.98999786376952,1.0053875413354005,0.9922596129276485,1.0951203281262003,0.8621816037327584,0.944192600784192
training,MRNA,MRNA:2023-08-18,2023-09-25,close,99.5199966430664,98.16999816894533,0.9952995176443202,0.986434902334624,1.0899727343464969,0.8504860260728331,0.927006579362092
training,MRNA,MRNA:2023-08-18,2023-09-26,close,98.56999969482422,98.12000274658205,1.0040745801501443,0.9954347473913424,1.0944139156140635,0.8466033425236773,0.9265344790632919
training,MRNA,MRNA:2023-08-18,2023-09-27,close,98.76000213623048,99.44000244140624,1.0065226189536642,1.0068853816369683,1.1015523605632018,0.8524325296320858,0.9389990652370857
training,MRNA,MRNA:2023-08-18,2023-09-28,close,98.94000244140624,100.2699966430664,0.9949718424404241,1.0134424314619137,1.0960135817341674,0.8638912954875708,0.9468365929963025
training,MRNA,MRNA:2023-08-18,2023-09-29,close,100.97000122070312,103.29000091552734,1.0069811967794169,1.0229771186171732,1.103665068221167,0.8837410282563322,0.9753541022403691
training,MRNA,MRNA:2023-08-18,2023-10-02,close,103.12000274658205,103.30999755859376,0.9983541662557993,1.0018424632171377,1.101848619009593,0.8853692885943699,0.9755429279512123
training,MRNA,MRNA:2023-08-18,2023-10-03,close,101.93000030517578,103.08000183105467,0.986642171270643,1.0112822674623352,1.0871303138711845,0.895358261711229,0.9733711080812866
training,MRNA,MRNA:2023-08-18,2023-10-04,close,104.61000061035156,104.26000213623048,1.0148428284062754,0.9966542541623268,1.1032664025752348,0.8923626205338824,0.9845136981490258
training,MRNA,MRNA:2023-08-18,2023-10-05,close,103.6999969482422,102.97000122070312,0.994628762933876,0.9929605038667125,1.0973404971799134,0.8860808373171438,0.9723323865631887
training,MRNA,MRNA:2023-08-18,2023-10-06,close,101.62999725341795,103.87999725341795,0.9869864625483199,1.0221391327443368,1.0830602155226174,0.9056978985967211,0.9809253612525465
training,MRNA,MRNA:2023-08-18,2023-10-09,close,102.7300033569336,101.83999633789062,0.9889295925405261,0.9913364451478635,1.0710702976336366,0.8978513351727636,0.96166189679425
training,MRNA,MRNA:2023-08-18,2023-10-10,close,101.9499969482422,104.43000030517578,1.0010801317194338,1.0243256834837633,1.0722271946358541,0.9196921825676505,0.9861189688430377
training,MRNA,MRNA:2023-08-18,2023-10-11,close,104.95999908447266,102.76000213623048,1.0050751582662842,0.9790396630389487,1.077668917346045,0.9004151245205879,0.9703493924041062
training,MRNA,MRNA:2023-08-18,2023-10-12,close,102.0,100.77999877929688,0.9926041054843212,0.9880392037185968,1.069698591710528,0.8896454426475029,0.9516524771217231
training,MRNA,MRNA:2023-08-18,2023-10-13,close,100.0,98.3000030517578,0.9922603811396641,0.983000030517578,1.0614195323152504,0.8745214972723195,0.9282341986344179
training,MRNA,MRNA:2023-08-18,2023-10-16,close,95.3000030517578,91.94000244140624,0.969481181008505,0.9647429118283791,1.029026261734484,0.8436884157350114,0.8681775365124881
training,MRNA,MRNA:2023-08-18,2023-10-17,open,90.37999725341795,,0.9830323564654844,,1.011566110937718,0.8436884157350114,0.8534466095482701
training,MRNA,MRNA:2023-11-03,2023-11-03,close,73.08999633789062,77.52999877929688,,1.0607470606631362,1.0,1.0607470606631362,1.0607470606631362
training,MRNA,MRNA:2023-11-03,2023-11-06,close,78.04000091552734,72.06999969482422,1.0065781264576346,0.9235007540919276,1.0065781264576346,0.9796007104232018,0.9860446477743543
training,MRNA,MRNA:2023-11-03,2023-11-07,close,72.22000122070312,73.66000366210938,1.0020813310186496,1.0199391085165677,1.008673148734925,0.9991330752912368,1.0077987050592208
training,MRNA,MRNA:2023-11-03,2023-11-08,close,73.6500015258789,71.33999633789062,0.9998642121133152,0.9686353680905682,1.0085361831397026,0.9677956341561885,0.9760569149311504
training,MRNA,MRNA:2023-11-03,2023-11-09,close,71.73999786376953,69.51000213623047,1.005606974297901,0.968915586925808,1.01419101959707,0.9377122748926779,0.9510193681620931
training,MRNA,MRNA:2023-11-03,2023-11-10,close,69.5999984741211,70.05000305175781,1.0012947250053919,1.0064655831537703,1.0155041180703863,0.9437751315803077,0.9584075326522231
training,MRNA,MRNA:2023-11-03,2023-11-13,close,69.58999633789062,70.20999908447266,0.9934331663979044,1.0089093659894972,1.0088354715047751,0.9521835696393425,0.960596560436206
training,MRNA,MRNA:2023-11-03,2023-11-14,close,73.62000274658203,74.0999984741211,1.04856863276706,1.0065199091229502,1.0578332310426743,0.9583917199817573,1.0138186097528483
training,MRNA,MRNA:2023-11-03,2023-11-15,close,74.45999908447266,76.3499984741211,1.004858307932048,1.0253827479571185,1.0629725106198329,0.9827183354542436,1.0446025762699405
training,MRNA,MRNA:2023-11-03,2023-11-16,close,76.1500015258789,76.55000305175781,0.9973805245286288,1.005252810477528,1.0601880802015224,0.9878803686231765,1.0473389914793778
training,MRNA,MRNA:2023-11-03,2023-11-17,close,77.1500015258789,76.44000244140625,1.0078379941241207,0.9907971604610468,1.0684978281446047,0.9787890641070555,1.045833989210079
training,MRNA,MRNA:2023-11-03,2023-11-20,close,76.80000305175781,78.95999908447266,1.0047095839724431,1.0281249472250562,1.0735300083906247,1.0063174548795286,1.0803119857804524
training,MRNA,MRNA:2023-11-03,2023-11-21,close,77.08000183105469,77.13999938964844,0.9761905106988829,1.000778380347282,1.0479698071414199,1.0071007526095337,1.0554111814841918
training,MRNA,MRNA:2023-11-03,2023-11-22,close,78.05999755859375,78.16999816894531,1.011926344000837,1.001409180294542,1.0604682555638794,1.0085199391447295,1.069503380566201
training,MRNA,MRNA:2023-11-03,2023-11-24,close,78.66000366210938,78.5199966430664,1.006268459826557,0.998220099001719,1.0671157582212205,1.0067248734982595,1.0742919767032575
training,MRNA,MRNA:2023-11-03,2023-11-27,close,78.36000061035156,77.72000122070312,0.9979623530367411,0.9918325754892364,1.0649413530370353,0.9985025240908544,1.0633466290162095
training,MRNA,MRNA:2023-11-03,2023-11-28,close,77.31999969482422,78.18000030517578,0.994853300056661,1.0111226152838324,1.0594604194357002,1.0096084835262527,1.069640227422565
training,MRNA,MRNA:2023-11-03,2023-11-29,close,78.94999694824219,79.01000213623047,1.0098490232803878,1.0007600404092178,1.0698950697713718,1.0103758267712217,1.0809961156787038
training,MRNA,MRNA:2023-11-03,2023-11-30,close,79.62999725341797,77.69999694824219,1.007847045948923,0.9757628987599527,1.078290585544394,0.9858872455672711,1.0630729353034827
training,MRNA,MRNA:2023-11-03,2023-12-01,close,76.58000183105469,79.83000183105469,0.9855856478613049,1.0424392781704277,1.0627477253365174,1.0277275886265773,1.092215157078479
training,MRNA,MRNA:2023-11-03,2023-12-04,close,79.55999755859375,79.87000274658203,0.9966177594103988,1.0038964956950882,1.059153256843378,1.0317321247513842,1.0927624401203668
training,MRNA,MRNA:2023-11-03,2023-12-05,close,78.30000305175781,78.27999877929688,0.9803430619652582,0.9997445176030489,1.0383335469043127,1.0314685353551414,1.0710083828355004
training,MRNA,MRNA:2023-11-03,2023-12-06,close,78.97000122070312,80.5999984741211,1.008814543333753,1.0206407145526375,1.0474859829483902,1.052758782963434,1.1027500685800036
training,MRNA,MRNA:2023-11-03,2023-12-07,close,80.48999786376953,79.94999694824219,0.9986352281335727,0.9932910805086452,1.0460564035483855,1.0456959090447155,1.0938569018205748
training,MRNA,MRNA:2023-11-03,2023-12-08,close,79.16000366210938,80.31999969482422,0.990118907863821,1.0146538147934685,1.0357202238452838,1.0610193432261446,1.0989191916703585
training,MRNA,MRNA:2023-11-03,2023-12-11,close,79.94000244140625,82.0,0.9952689584803067,1.0257692956677562,1.0308201884634858,1.0883610643909476,1.1219045575117965
training,MRNA,MRNA:2023-11-03,2023-12-12,close,81.23999786376953,78.04000091552734,0.9907316812654821,0.9606105732104003,1.0212662183988304,1.0454911459244696,1.0677247889677428
training,MRNA,MRNA:2023-11-03,2023-12-13,close,76.0,78.5999984741211,0.9738595477755633,1.0342105062384355,0.9945698576083446,1.0812579272943477,1.0753865427870333
training,MRNA,MRNA:2023-11-03,2023-12-14,close,88.47000122070312,85.87000274658203,1.1255725564655286,0.97061152437836,1.1194605372117812,1.0494814050573527,1.1748530174992788
training,MRNA,MRNA:2023-11-03,2023-12-15,close,87.02999877929688,86.01000213623047,1.0135087457274015,0.9882799418893127,1.1345830449608354,1.0371814220039948,1.1767684559541016
training,MRNA,MRNA:2023-11-03,2023-12-18,close,85.87000274658203,85.41999816894531,0.9983722894294701,0.9947594670636641,1.1327362721454086,1.031746038601027,1.1686961615657203
training,MRNA,MRNA:2023-11-03,2023-12-19,close,86.41000366210938,89.08999633789062,1.0115898561740309,1.0310148427520136,1.1458645226226818,1.0637454797482508,1.218908206343765
training,MRNA,MRNA:2023-11-03,2023-12-20,close,88.93000030517578,86.19000244140625,0.9982041077641531,0.9691892740991022,1.1438066734231713,1.0309707093434084,1.1792311774508113
training,MRNA,MRNA:2023-11-03,2023-12-21,close,87.5,91.16000366210938,1.0151989502434962,1.04182861328125,1.161191334140709,1.0740947844488298,1.2472295557477138
training,MRNA,MRNA:2023-11-03,2023-12-22,close,92.0,94.88999938964844,1.0092145272503952,1.0314130368440046,1.1718911633320712,1.107835363486674,1.2982624728968064
training,MRNA,MRNA:2023-11-03,2023-12-26,close,96.38999938964844,97.33000183105467,1.0158077775281726,1.0097520743579047,1.190416158129256,1.1186390563277124,1.3316460077669718
training,MRNA,MRNA:2023-11-03,2023-12-27,close,98.47000122070312,100.7300033569336,1.0117127233967103,1.0229511740450279,1.2043591733163985,1.1443131360030556,1.3781640224917355
training,MRNA,MRNA:2023-11-03,2023-12-28,close,101.5999984741211,98.79000091552734,1.0086369015009828,0.9723425432992551,1.2147611048681375,1.1126643449919575,1.351621369069813
training,MRNA,MRNA:2023-11-03,2023-12-29,close,98.61000061035156,99.4499969482422,0.9981779501618824,1.0085183686511656,1.212547749593661,1.1221424300676068,1.3606512783020388
training,MRNA,MRNA:2023-11-03,2024-01-02,close,99.87999725341795,112.5,1.0043237839956851,1.126351652919676,1.217790544147358,1.263926980917951,1.539198325854599
training,MRNA,MRNA:2023-11-03,2024-01-03,close,112.51000213623048,108.58000183105467,1.0000889078776043,0.9650697695266485,1.2178988153200048,1.2197777201729996,1.4855658403524326
training,MRNA,MRNA:2023-11-03,2024-01-04,close,109.01000213623048,108.66000366210938,1.0039602164111663,0.9967892994471855,1.222721958195575,1.2158613791725292,1.4866604064362074
training,MRNA,MRNA:2023-11-03,2024-01-05,close,107.7699966430664,111.12000274658205,0.9918092491344788,1.0310847750567427,1.2127069472581928,1.2536561566442883,1.5203175306355337
training,MRNA,MRNA:2023-11-03,2024-01-08,close,111.47000122070312,115.44000244140624,1.0031497342104938,1.0356149742282927,1.2165266518172755,1.2983050883543152,1.5794227421730072
training,MRNA,MRNA:2023-11-03,2024-01-09,close,113.87999725341795,110.18000030517578,0.9864864418312873,0.9675096853048868,1.2000870481441535,1.2561227474634167,1.5074566401100957
