entry,exit,trail,max_hold,hard_stop,name,train_total,train_cagr,train_mdd,train_sharpe,train_calmar,train_trades,train_win,train_avg_trade,train_median_trade,train_worst_trade,train_profit_factor,train_median_symbol_total,train_positive_symbols,train_symbols,train_max_symbol_mdd,train_exposure,validation_total,validation_cagr,validation_mdd,validation_sharpe,validation_calmar,validation_trades,validation_win,validation_avg_trade,validation_median_trade,validation_worst_trade,validation_profit_factor,validation_median_symbol_total,validation_positive_symbols,validation_symbols,validation_max_symbol_mdd,validation_exposure,test_total,test_cagr,test_mdd,test_sharpe,test_calmar,test_trades,test_win,test_avg_trade,test_median_trade,test_worst_trade,test_profit_factor,test_median_symbol_total,test_positive_symbols,test_symbols,test_max_symbol_mdd,test_exposure,full_total,full_cagr,full_mdd,full_sharpe,full_calmar,full_trades,full_win,full_avg_trade,full_median_trade,full_worst_trade,full_profit_factor,full_median_symbol_total,full_positive_symbols,full_symbols,full_max_symbol_mdd,full_exposure,selection_score
b-confirm5-ma20+jf,MA20-down,0.15,,,b-confirm5-ma20+jf|exit=MA20-down|trail=15%|hold=none,26.551066794208133,8.199290925899394,8.497510052858392,0.9378967071392005,0.9649051163100791,55,52.72727272727272,5.090822092358986,1.421028152530246,-34.38185233852087,2.3423322725450184,4.5,6,10,49.68,0.10358565737051792,11.566726094372015,11.664459081737167,6.92438761419627,0.8762790470963505,1.6845473898403487,20,50.0,4.830238833157968,0.15976954412864064,-16.97103746076054,2.1576005339661224,0.215,5,10,40.98,0.11240000000000001,13.769062585041759,13.769062585041759,3.941243562906005,1.7794836525416362,3.4935832727093343,21,61.904761904761905,6.706619043603077,2.324841024468993,-21.011725753607337,3.2715250479200897,6.385,7,10,24.09,0.10317460317460317,63.70846275467306,10.403998036880369,8.497510052858392,1.0500474343745652,1.2243584264287715,96,54.166666666666664,5.608082786002951,1.8183499472947506,-34.38185233852087,2.49807583498327,2.2249999999999996,6,10,49.68,0.10908366533864541,1.4091920268684022
b-confirm5-ma20+jf,MA20-down,0.15,60.0,,b-confirm5-ma20+jf|exit=MA20-down|trail=15%|hold=60,26.551066794208133,8.199290925899394,8.497510052858392,0.9378967071392005,0.9649051163100791,55,52.72727272727272,5.090822092358986,1.421028152530246,-34.38185233852087,2.3423322725450184,4.5,6,10,49.68,0.10358565737051792,11.566726094372015,11.664459081737167,6.92438761419627,0.8762790470963505,1.6845473898403487,20,50.0,4.830238833157968,0.15976954412864064,-16.97103746076054,2.1576005339661224,0.215,5,10,40.98,0.11240000000000001,13.769062585041759,13.769062585041759,3.941243562906005,1.7794836525416362,3.4935832727093343,21,61.904761904761905,6.706619043603077,2.324841024468993,-21.011725753607337,3.2715250479200897,6.385,7,10,24.09,0.10317460317460317,63.70846275467306,10.403998036880369,8.497510052858392,1.0500474343745652,1.2243584264287715,96,54.166666666666664,5.608082786002951,1.8183499472947506,-34.38185233852087,2.49807583498327,2.2249999999999996,6,10,49.68,0.10908366533864541,1.4091920268684022
b-confirm5-ma20+jf,MA20-down,0.15,120.0,,b-confirm5-ma20+jf|exit=MA20-down|trail=15%|hold=120,26.551066794208133,8.199290925899394,8.497510052858392,0.9378967071392005,0.9649051163100791,55,52.72727272727272,5.090822092358986,1.421028152530246,-34.38185233852087,2.3423322725450184,4.5,6,10,49.68,0.10358565737051792,11.566726094372015,11.664459081737167,6.92438761419627,0.8762790470963505,1.6845473898403487,20,50.0,4.830238833157968,0.15976954412864064,-16.97103746076054,2.1576005339661224,0.215,5,10,40.98,0.11240000000000001,13.769062585041759,13.769062585041759,3.941243562906005,1.7794836525416362,3.4935832727093343,21,61.904761904761905,6.706619043603077,2.324841024468993,-21.011725753607337,3.2715250479200897,6.385,7,10,24.09,0.10317460317460317,63.70846275467306,10.403998036880369,8.497510052858392,1.0500474343745652,1.2243584264287715,96,54.166666666666664,5.608082786002951,1.8183499472947506,-34.38185233852087,2.49807583498327,2.2249999999999996,6,10,49.68,0.10908366533864541,1.4091920268684022
b-confirm3-ma20+jf,S,0.2,,,b-confirm3-ma20+jf|exit=S|trail=20%|hold=none,27.135956975407183,8.366389197954494,12.152781914417554,0.689894943536109,0.6884340768124011,45,48.888888888888886,6.921683058736998,-0.1998999999999973,-34.38185233852087,1.8971959274553178,15.0,6,10,66.54,0.24568393094289503,23.71689293129664,23.927713375413305,10.08439424923261,1.3706864497985187,2.3727467197381866,16,56.25,14.622549712896529,2.776487767745006,-23.72333142580999,4.13234760806615,10.175,6,10,44.92,0.2924,32.68754052471567,32.68754052471567,9.704373497585273,2.3519803141590168,3.368330838961348,17,64.70588235294117,20.622365934890805,16.521418373581742,-27.047831583052417,4.771159630786228,31.86,8,10,46.32,0.26111111111111107,143.98252023350463,19.61355413506576,12.152781914417554,1.2947791520817404,1.6139147623308416,76,52.63157894736842,16.138155133299765,2.54671151694289,-34.38185233852087,3.2996304245895187,55.36,8,10,66.54,0.29402390438247006,1.3877950267661647
b-confirm3-ma20+jf,S-or-MA20,,,,b-confirm3-ma20+jf|exit=S-or-MA20|trail=none|hold=none,22.195140427672566,6.938376804138557,13.615303994797113,0.7167640060506064,0.5096013138443296,46,52.17391304347826,4.552970357182382,1.1523455705649943,-33.328235966336415,2.2723137236202686,6.359999999999999,6,10,59.63,0.09787516600265606,25.654811281729263,25.884585784612547,6.17428959573143,1.631095453055871,4.192318060770545,18,66.66666666666666,13.26226636478637,3.4312158250949465,-16.97103746076054,5.078706641913917,9.37,6,10,34.34,0.13479999999999998,13.515039110878346,13.515039110878346,4.6731894212837854,1.7058304527857835,2.892037512822579,19,57.89473684210527,7.67454389393941,2.2750409540071015,-23.820405064149398,3.2498827465761124,6.385,6,10,30.63,0.1126984126984127,77.63678788853447,12.229082713698535,13.615303994797113,1.1115034224894245,0.8981865346797765,83,56.62650602409639,7.40856290095311,1.904446940547233,-33.328235966336415,3.096630799615235,18.67,7,10,59.63,0.11203187250996016,1.3852687588253167
b-confirm3-ma20+jf,S-or-MA20,,60.0,,b-confirm3-ma20+jf|exit=S-or-MA20|trail=none|hold=60,22.195140427672566,6.938376804138557,13.615303994797113,0.7167640060506064,0.5096013138443296,46,52.17391304347826,4.552970357182382,1.1523455705649943,-33.328235966336415,2.2723137236202686,6.359999999999999,6,10,59.63,0.09787516600265606,25.654811281729263,25.884585784612547,6.17428959573143,1.631095453055871,4.192318060770545,18,66.66666666666666,13.26226636478637,3.4312158250949465,-16.97103746076054,5.078706641913917,9.37,6,10,34.34,0.13479999999999998,13.515039110878346,13.515039110878346,4.6731894212837854,1.7058304527857835,2.892037512822579,19,57.89473684210527,7.67454389393941,2.2750409540071015,-23.820405064149398,3.2498827465761124,6.385,6,10,30.63,0.1126984126984127,77.63678788853447,12.229082713698535,13.615303994797113,1.1115034224894245,0.8981865346797765,83,56.62650602409639,7.40856290095311,1.904446940547233,-33.328235966336415,3.096630799615235,18.67,7,10,59.63,0.11203187250996016,1.3852687588253167
b-confirm3-ma20+jf,S-or-MA20,,120.0,,b-confirm3-ma20+jf|exit=S-or-MA20|trail=none|hold=120,22.195140427672566,6.938376804138557,13.615303994797113,0.7167640060506064,0.5096013138443296,46,52.17391304347826,4.552970357182382,1.1523455705649943,-33.328235966336415,2.2723137236202686,6.359999999999999,6,10,59.63,0.09787516600265606,25.654811281729263,25.884585784612547,6.17428959573143,1.631095453055871,4.192318060770545,18,66.66666666666666,13.26226636478637,3.4312158250949465,-16.97103746076054,5.078706641913917,9.37,6,10,34.34,0.13479999999999998,13.515039110878346,13.515039110878346,4.6731894212837854,1.7058304527857835,2.892037512822579,19,57.89473684210527,7.67454389393941,2.2750409540071015,-23.820405064149398,3.2498827465761124,6.385,6,10,30.63,0.1126984126984127,77.63678788853447,12.229082713698535,13.615303994797113,1.1115034224894245,0.8981865346797765,83,56.62650602409639,7.40856290095311,1.904446940547233,-33.328235966336415,3.096630799615235,18.67,7,10,59.63,0.11203187250996016,1.3852687588253167
all-confirm3-ma20,S,,,,all-confirm3-ma20|exit=S|trail=none|hold=none,30.91821804768873,9.43478954822583,12.643428019319924,0.7182075000201805,0.7462208456289623,21,61.904761904761905,12.327399053073872,2.6820226105563227,-36.74616428221981,2.9284177900757724,19.275,7,10,77.87,0.3318725099601593,18.655536035083276,18.81801964767691,11.90695043643234,1.2632202368065972,1.5804231106983024,9,77.77777777777779,19.304900284590367,18.562322664074426,-33.82485821096204,6.119764561608028,17.455,6,10,50.24,0.32680000000000003,24.25800038311643,24.25800038311643,7.385621923066587,1.783232330769954,3.284489869073105,11,72.72727272727273,19.46202598018419,13.173983572783698,-8.078611631424504,14.538452756982405,12.075,7,10,48.3,0.25357142857142856,145.76806367707258,19.78881403631174,13.367827612037397,1.2576926444884224,1.4803313306114454,35,71.42857142857143,29.770609557518423,19.241631641253253,-36.74616428221981,6.496584397882925,70.85,10,10,77.87,0.3828685258964143,1.3795226193246957
b-confirm3-ma20+jf,S-or-MA20,0.15,,,b-confirm3-ma20+jf|exit=S-or-MA20|trail=15%|hold=none,18.45871424795458,5.832739173011969,6.784418901155231,0.7766083317351274,0.8597256829201374,49,55.10204081632652,4.282351933718497,1.904446940547233,-34.38185233852088,2.110372676033199,2.915,5,10,45.56,0.08486055776892432,12.903592045412848,13.013264821581227,6.174289595731397,1.0132785713923422,2.10765378264375,18,50.0,6.8317564368772485,0.15976954412865174,-16.97103746076054,2.589378417739696,0.215,5,10,40.98,0.1,13.672780577122001,13.672780577122001,3.696949023868168,1.8473781247367973,3.6983957552154685,19,57.89473684210527,7.822369120810045,2.2750409540071015,-21.011725753607337,3.397101943709464,6.385,6,10,21.37,0.09761904761904763,54.94505074989098,9.191058919537332,6.784418901155231,1.018008632501487,1.354730457161527,86,54.65116279069767,5.8414980198732875,1.8183499472947506,-34.38185233852088,2.505516846011301,15.435,6,10,45.56,0.09426294820717132,1.378771584969596
b-confirm3-ma20+jf,S-or-MA20,0.15,60.0,,b-confirm3-ma20+jf|exit=S-or-MA20|trail=15%|hold=60,18.45871424795458,5.832739173011969,6.784418901155231,0.7766083317351274,0.8597256829201374,49,55.10204081632652,4.282351933718497,1.904446940547233,-34.38185233852088,2.110372676033199,2.915,5,10,45.56,0.08486055776892432,12.903592045412848,13.013264821581227,6.174289595731397,1.0132785713923422,2.10765378264375,18,50.0,6.8317564368772485,0.15976954412865174,-16.97103746076054,2.589378417739696,0.215,5,10,40.98,0.1,13.672780577122001,13.672780577122001,3.696949023868168,1.8473781247367973,3.6983957552154685,19,57.89473684210527,7.822369120810045,2.2750409540071015,-21.011725753607337,3.397101943709464,6.385,6,10,21.37,0.09761904761904763,54.94505074989098,9.191058919537332,6.784418901155231,1.018008632501487,1.354730457161527,86,54.65116279069767,5.8414980198732875,1.8183499472947506,-34.38185233852088,2.505516846011301,15.435,6,10,45.56,0.09426294820717132,1.378771584969596
b-confirm3-ma20+jf,S-or-MA20,0.15,120.0,,b-confirm3-ma20+jf|exit=S-or-MA20|trail=15%|hold=120,18.45871424795458,5.832739173011969,6.784418901155231,0.7766083317351274,0.8597256829201374,49,55.10204081632652,4.282351933718497,1.904446940547233,-34.38185233852088,2.110372676033199,2.915,5,10,45.56,0.08486055776892432,12.903592045412848,13.013264821581227,6.174289595731397,1.0132785713923422,2.10765378264375,18,50.0,6.8317564368772485,0.15976954412865174,-16.97103746076054,2.589378417739696,0.215,5,10,40.98,0.1,13.672780577122001,13.672780577122001,3.696949023868168,1.8473781247367973,3.6983957552154685,19,57.89473684210527,7.822369120810045,2.2750409540071015,-21.011725753607337,3.397101943709464,6.385,6,10,21.37,0.09761904761904763,54.94505074989098,9.191058919537332,6.784418901155231,1.018008632501487,1.354730457161527,86,54.65116279069767,5.8414980198732875,1.8183499472947506,-34.38185233852088,2.505516846011301,15.435,6,10,45.56,0.09426294820717132,1.378771584969596
stage5-ma60+jf,MA20-down,,,,stage5-ma60+jf|exit=MA20-down|trail=none|hold=none,28.92940849815462,8.875596279726272,17.735059676159214,0.7523868016559052,0.5004548302511498,59,52.54237288135594,5.570768233823651,1.4210281525302682,-37.168436157154915,2.3022989760588257,11.905000000000001,7,10,75.25,0.1349269588313413,22.161226228633858,22.357008526590526,7.225157198508104,1.3948808318586574,3.094328318725985,19,57.89473684210527,10.560860782444644,2.553486310297992,-16.87266341559851,3.79057850000754,5.115,5,10,32.76,0.14479999999999998,15.470930312353603,15.470930312353603,5.872455837510982,1.5555575269074977,2.6344907037923164,21,61.904761904761905,6.88619879963932,2.3248410244690154,-23.82040506414941,3.1002854023635233,10.445,7,10,38.74,0.14246031746031745,66.89543730028863,10.83224730279191,17.735059676159214,0.8823720681486931,0.6107815536337563,98,55.10204081632652,6.148292391827794,1.5766405532862904,-52.18005142712598,2.372529663067347,15.645,8,10,78.2,0.1443824701195219,1.345191562447542
stage5-ma60+jf,MA20-down,,60.0,,stage5-ma60+jf|exit=MA20-down|trail=none|hold=60,28.92940849815462,8.875596279726272,17.735059676159214,0.7523868016559052,0.5004548302511498,59,52.54237288135594,5.570768233823651,1.4210281525302682,-37.168436157154915,2.3022989760588257,11.905000000000001,7,10,75.25,0.1349269588313413,22.161226228633858,22.357008526590526,7.225157198508104,1.3948808318586574,3.094328318725985,19,57.89473684210527,10.560860782444644,2.553486310297992,-16.87266341559851,3.79057850000754,5.115,5,10,32.76,0.14479999999999998,15.470930312353603,15.470930312353603,5.872455837510982,1.5555575269074977,2.6344907037923164,21,61.904761904761905,6.88619879963932,2.3248410244690154,-23.82040506414941,3.1002854023635233,10.445,7,10,38.74,0.14246031746031745,68.5296317400794,11.049312168027514,17.735059676159214,0.8994762088259793,0.6230208620544323,99,55.55555555555556,6.189877575992994,1.7322529540422904,-51.632066020561915,2.3976578310855863,15.645,8,10,75.8,0.1440637450199203,1.345191562447542
stage5-ma60+jf,MA20-down,,120.0,,stage5-ma60+jf|exit=MA20-down|trail=none|hold=120,28.92940849815462,8.875596279726272,17.735059676159214,0.7523868016559052,0.5004548302511498,59,52.54237288135594,5.570768233823651,1.4210281525302682,-37.168436157154915,2.3022989760588257,11.905000000000001,7,10,75.25,0.1349269588313413,22.161226228633858,22.357008526590526,7.225157198508104,1.3948808318586574,3.094328318725985,19,57.89473684210527,10.560860782444644,2.553486310297992,-16.87266341559851,3.79057850000754,5.115,5,10,32.76,0.14479999999999998,15.470930312353603,15.470930312353603,5.872455837510982,1.5555575269074977,2.6344907037923164,21,61.904761904761905,6.88619879963932,2.3248410244690154,-23.82040506414941,3.1002854023635233,10.445,7,10,38.74,0.14246031746031745,66.89543730028863,10.83224730279191,17.735059676159214,0.8823720681486931,0.6107815536337563,98,55.10204081632652,6.148292391827794,1.5766405532862904,-52.18005142712598,2.372529663067347,15.645,8,10,78.2,0.1443824701195219,1.345191562447542
b-confirm5-ma20+jf,S,0.2,,,b-confirm5-ma20+jf|exit=S|trail=20%|hold=none,28.39220086641174,8.723566292384465,14.988696140842784,0.6698472544459756,0.5820096831914265,50,48.0,6.645423285558795,-0.4967422602022542,-34.38185233852087,1.8370520770935561,9.02,6,10,67.5,0.2702523240371845,27.106359383333235,27.350489306266603,11.28577658459291,1.4140042904043126,2.423447699966423,17,64.70588235294117,15.256358548990079,3.7543327154057726,-23.72333142580999,4.477547932989135,15.595,6,10,44.92,0.3388,35.12259868124299,35.12259868124299,8.854547671476421,2.440729035282876,3.9666169277494663,17,64.70588235294117,21.400954552667194,16.521418373581742,-27.047831583052417,5.5632464303056866,31.86,8,10,46.32,0.27380952380952384,159.0641809107651,21.062846835890745,14.988696140842784,1.2995444898431363,1.4052487713388542,82,53.65853658536586,15.690496112805171,2.54671151694289,-34.38185233852087,3.3339539834085166,59.714999999999996,8,10,67.5,0.31976095617529876,1.3236568264501953
b-confirm3-ma20+jf,S-or-MA20,0.2,,,b-confirm3-ma20+jf|exit=S-or-MA20|trail=20%|hold=none,19.140190627777564,6.036105991527285,8.243644810135509,0.7619653006494175,0.7322132540336929,49,55.10204081632652,4.345733888505825,1.904446940547233,-34.38185233852087,2.1156724274266008,6.359999999999999,6,10,48.67,0.0907038512616202,13.139719402715588,13.251514394825858,6.17428959573143,1.0097867390902417,2.1462411487772193,18,55.55555555555556,6.874460742141168,0.22105620948279503,-16.97103746076054,2.6151199968580476,0.215,5,10,34.34,0.10640000000000001,13.22186870956774,13.22186870956774,4.078959460723375,1.7953350079348314,3.2414807837347164,19,57.89473684210527,7.653945077008769,2.2750409540071015,-24.211782585831575,3.2303752042952603,6.385,6,10,24.46,0.09841269841269842,55.54288781343899,9.27552463193011,8.243644810135509,0.9956891908654191,1.1251727658772868,86,55.81395348837209,5.849339141351257,1.8183499472947617,-34.38185233852087,2.4882309977511796,17.96,7,10,48.67,0.09920318725099601,1.3147179179260222
b-confirm3-ma20+jf,S-or-MA20,0.2,60.0,,b-confirm3-ma20+jf|exit=S-or-MA20|trail=20%|hold=60,19.140190627777564,6.036105991527285,8.243644810135509,0.7619653006494175,0.7322132540336929,49,55.10204081632652,4.345733888505825,1.904446940547233,-34.38185233852087,2.1156724274266008,6.359999999999999,6,10,48.67,0.0907038512616202,13.139719402715588,13.251514394825858,6.17428959573143,1.0097867390902417,2.1462411487772193,18,55.55555555555556,6.874460742141168,0.22105620948279503,-16.97103746076054,2.6151199968580476,0.215,5,10,34.34,0.10640000000000001,13.22186870956774,13.22186870956774,4.078959460723375,1.7953350079348314,3.2414807837347164,19,57.89473684210527,7.653945077008769,2.2750409540071015,-24.211782585831575,3.2303752042952603,6.385,6,10,24.46,0.09841269841269842,55.54288781343899,9.27552463193011,8.243644810135509,0.9956891908654191,1.1251727658772868,86,55.81395348837209,5.849339141351257,1.8183499472947617,-34.38185233852087,2.4882309977511796,17.96,7,10,48.67,0.09920318725099601,1.3147179179260222
b-confirm3-ma20+jf,S-or-MA20,0.2,120.0,,b-confirm3-ma20+jf|exit=S-or-MA20|trail=20%|hold=120,19.140190627777564,6.036105991527285,8.243644810135509,0.7619653006494175,0.7322132540336929,49,55.10204081632652,4.345733888505825,1.904446940547233,-34.38185233852087,2.1156724274266008,6.359999999999999,6,10,48.67,0.0907038512616202,13.139719402715588,13.251514394825858,6.17428959573143,1.0097867390902417,2.1462411487772193,18,55.55555555555556,6.874460742141168,0.22105620948279503,-16.97103746076054,2.6151199968580476,0.215,5,10,34.34,0.10640000000000001,13.22186870956774,13.22186870956774,4.078959460723375,1.7953350079348314,3.2414807837347164,19,57.89473684210527,7.653945077008769,2.2750409540071015,-24.211782585831575,3.2303752042952603,6.385,6,10,24.46,0.09841269841269842,55.54288781343899,9.27552463193011,8.243644810135509,0.9956891908654191,1.1251727658772868,86,55.81395348837209,5.849339141351257,1.8183499472947617,-34.38185233852087,2.4882309977511796,17.96,7,10,48.67,0.09920318725099601,1.3147179179260222
b-confirm3-ma20+jf,MA20-down,0.15,,,b-confirm3-ma20+jf|exit=MA20-down|trail=15%|hold=none,20.633428271343448,6.479028699649247,7.500890836485697,0.822578964175175,0.8637678964922505,49,55.10204081632652,4.597296965641999,1.904446940547233,-34.38185233852087,2.193873169209532,2.915,5,10,49.68,0.0904382470119522,10.62936212970833,10.718800371713556,6.17428959573143,0.8445097493428678,1.73603783974175,18,50.0,5.050576750234663,0.15976954412865174,-16.97103746076054,2.174994711554747,0.215,5,10,40.98,0.1052,12.122059793963547,12.122059793963547,5.0107124584569345,1.647002206872901,2.4192287812293616,19,57.89473684210527,6.721864535261418,2.2750409540071015,-21.011725753607337,3.0598611870617374,6.385,6,10,24.09,0.09801587301587303,52.50202038901213,8.843163463189295,7.500890836485697,0.960818297666864,1.1789484283886045,86,54.65116279069767,5.405003660329811,1.8183499472947506,-34.38185233852087,2.394235881408786,6.855,6,10,49.68,0.09872509960159362,1.3047701553850284
b-confirm3-ma20+jf,MA20-down,0.15,60.0,,b-confirm3-ma20+jf|exit=MA20-down|trail=15%|hold=60,20.633428271343448,6.479028699649247,7.500890836485697,0.822578964175175,0.8637678964922505,49,55.10204081632652,4.597296965641999,1.904446940547233,-34.38185233852087,2.193873169209532,2.915,5,10,49.68,0.0904382470119522,10.62936212970833,10.718800371713556,6.17428959573143,0.8445097493428678,1.73603783974175,18,50.0,5.050576750234663,0.15976954412865174,-16.97103746076054,2.174994711554747,0.215,5,10,40.98,0.1052,12.122059793963547,12.122059793963547,5.0107124584569345,1.647002206872901,2.4192287812293616,19,57.89473684210527,6.721864535261418,2.2750409540071015,-21.011725753607337,3.0598611870617374,6.385,6,10,24.09,0.09801587301587303,52.50202038901213,8.843163463189295,7.500890836485697,0.960818297666864,1.1789484283886045,86,54.65116279069767,5.405003660329811,1.8183499472947506,-34.38185233852087,2.394235881408786,6.855,6,10,49.68,0.09872509960159362,1.3047701553850284
b-confirm3-ma20+jf,MA20-down,0.15,120.0,,b-confirm3-ma20+jf|exit=MA20-down|trail=15%|hold=120,20.633428271343448,6.479028699649247,7.500890836485697,0.822578964175175,0.8637678964922505,49,55.10204081632652,4.597296965641999,1.904446940547233,-34.38185233852087,2.193873169209532,2.915,5,10,49.68,0.0904382470119522,10.62936212970833,10.718800371713556,6.17428959573143,0.8445097493428678,1.73603783974175,18,50.0,5.050576750234663,0.15976954412865174,-16.97103746076054,2.174994711554747,0.215,5,10,40.98,0.1052,12.122059793963547,12.122059793963547,5.0107124584569345,1.647002206872901,2.4192287812293616,19,57.89473684210527,6.721864535261418,2.2750409540071015,-21.011725753607337,3.0598611870617374,6.385,6,10,24.09,0.09801587301587303,52.50202038901213,8.843163463189295,7.500890836485697,0.960818297666864,1.1789484283886045,86,54.65116279069767,5.405003660329811,1.8183499472947506,-34.38185233852087,2.394235881408786,6.855,6,10,49.68,0.09872509960159362,1.3047701553850284
b-confirm3-ma20+jf,S,0.2,120.0,,b-confirm3-ma20+jf|exit=S|trail=20%|hold=120,24.270677324401003,7.542850950807711,12.152781914417554,0.640882445823327,0.6206686669707442,47,48.93617021276596,5.9531530082237545,-0.1998999999999973,-34.38185233852087,1.8015928301830657,4.68,6,10,66.54,0.21646746347941564,23.71689293129664,23.927713375413305,10.08439424923261,1.3706864497985187,2.3727467197381866,16,56.25,14.622549712896529,2.776487767745006,-23.72333142580999,4.13234760806615,10.175,6,10,44.92,0.2924,32.68754052471567,32.68754052471567,9.704373497585273,2.3519803141590168,3.368330838961348,17,64.70588235294117,20.622365934890805,16.521418373581742,-27.047831583052417,4.771159630786228,31.86,8,10,46.32,0.26111111111111107,150.4503936306033,20.243622165261833,12.152781914417554,1.3501950425765936,1.6657603425965903,79,53.16455696202531,15.902543242539089,3.2947802138015847,-34.38185233852087,3.3474307638814604,67.765,8,10,66.54,0.26876494023904385,1.293451520425217
all-confirm5-ma20,S,,,,all-confirm5-ma20|exit=S|trail=none|hold=none,29.273985076174913,8.972889851594235,17.59450938917948,0.6182250977935089,0.5099823844541246,23,60.86956521739131,10.256571203177373,2.466404843313952,-36.74616428221981,2.522674004138534,19.6,7,10,77.87,0.3934926958831341,29.606123217938517,29.875288217049413,12.937906104551711,1.605071621404021,2.309128538700627,10,90.0,27.637841243116583,26.14293599887264,-36.427927019376106,8.586992591814504,28.255000000000003,7,10,50.24,0.39680000000000004,21.872345025678584,21.872345025678584,9.47638735591979,1.4414991589971848,2.3080889588177484,12,66.66666666666666,15.788871965492266,9.310478140387923,-24.615822196118874,5.686431414641235,12.075,7,10,57.45,0.31309523809523804,159.8696542718307,21.13833391120936,17.59450938917948,1.1947462577254773,1.2014165012301685,39,69.23076923076923,27.996950690302512,16.50919972702112,-36.74616428221981,6.020137620453401,67.56,9,10,77.87,0.4457370517928287,1.2927871769337411
b-confirm5-ma20+jf,MA20-down,0.2,,,b-confirm5-ma20+jf|exit=MA20-down|trail=20%|hold=none,24.488415575945943,7.605874115392508,9.92991869627502,0.8427794410792872,0.7659553263256502,55,52.72727272727272,4.199009091933313,1.4210281525302904,-34.38185233852087,2.0972605296199855,4.5,7,10,52.56,0.1095617529880478,11.493416255997424,11.590498225566993,6.924387614196226,0.8560287474458881,1.6738661772492935,20,55.00000000000001,4.698521567945138,0.22105620948279503,-16.97103746076054,2.136344110572571,0.215,5,10,34.34,0.12080000000000002,11.677418732899314,11.677418732899314,4.820066922291632,1.518864218748268,2.4226673449063756,21,61.904761904761905,5.703334428611801,2.324841024468993,-24.211782585831575,2.8369067869490716,6.385,6,10,24.46,0.10634920634920635,57.97558813596244,9.61657674418932,9.92991869627502,0.9523697601140149,0.9684446608607941,96,55.208333333333336,4.850238648060396,1.8183499472947617,-34.38185233852087,2.280213694992497,7.965,6,10,52.56,0.11498007968127491,1.2788387372335428
