scheme,signal,candidate,dimension,value,events,symbols,base_win_pct,base_noise_pct,brier,base_brier,brier_gain,logloss,base_logloss,high_events,high_symbols,coverage_pct,high_win_pct,high_noise_pct,win_gain_pp,noise_reduction_pp,high_wilson_low_pct,high_wilson_high_pct
time_symbol,b,obv,source_trusted,False,32,5,62.5,37.5,0.2523295760855794,0.24876539351397034,-0.0035641825716090083,0.6978761718923585,0.6911798211973955,2,2,6.25,100.0,0.0,37.5,37.5,34.2380227506653,100.0
time_symbol,b,obv,source_trusted,True,28,5,42.857142857142854,50.0,0.272461557272231,0.27579562333872387,0.003334066066492899,0.7388557619062271,0.7457024627840109,3,3,10.714285714285714,100.0,0.0,57.142857142857146,50.0,43.85029682449546,100.0
time_symbol,b,dmi,fold_start,2021-08-27,6,4,0.0,100.0,0.4021770053176235,0.3877132776453583,-0.014463727672265253,1.0063330999806395,0.9749838332748917,0,0,0.0,,,,,,
time_symbol,b,dmi,fold_start,2022-08-27,14,8,64.28571428571429,35.714285714285715,0.23422437271559038,0.2426964265278602,0.008472053812269823,0.6612835655348858,0.678523815509809,1,1,7.142857142857143,0.0,100.0,-64.28571428571429,-64.28571428571428,0.0,79.34506856227625
time_symbol,b,dmi,fold_start,2023-08-27,15,8,46.666666666666664,40.0,0.2552118018022746,0.2616393632468711,0.006427561444596456,0.7037407584243502,0.7168733419389539,3,2,20.0,66.66666666666666,33.33333333333333,19.999999999999993,6.666666666666671,20.76596008020477,93.85080552796038
time_symbol,b,dmi,fold_start,2024-08-27,13,8,53.84615384615385,46.15384615384615,0.24042021830512728,0.25516517301548425,0.014744954710357007,0.6736769524858507,0.703505219331369,4,4,30.76923076923077,75.0,25.0,21.153846153846153,21.153846153846153,30.064184258240186,95.44127391902994
time_symbol,b,dmi,fold_start,2025-08-27,12,9,75.0,25.0,0.23931979451089788,0.2264168925637304,-0.012902901947167424,0.6694689171312665,0.6457932365908484,2,2,16.666666666666668,100.0,0.0,25.0,25.0,34.2380227506653,100.0
time_symbol,b,dmi,symbol,AAOI,5,1,60.0,40.0,0.24581706326003264,0.2503931385158825,0.004576075255849898,0.6849289855735283,0.6939381551863548,0,0,0.0,,,,,,
time_symbol,b,dmi,symbol,GOOGL,4,1,75.0,25.0,0.3019168538286338,0.25161512354462745,-0.05030173028400637,0.8014481038670864,0.698900774527518,0,0,0.0,,,,,,
time_symbol,b,dmi,symbol,MRNA,6,1,33.33333333333333,66.66666666666666,0.22091739957817036,0.25679835360730413,0.03588095402913378,0.6306883417941213,0.7066288377723658,1,1,16.666666666666668,100.0,0.0,66.66666666666667,66.66666666666666,20.654931437723747,100.0
time_symbol,b,dmi,symbol,MSFT,5,1,60.0,40.0,0.2413851103367402,0.25187450223521424,0.010489391898474015,0.6765507157935249,0.6974595830055546,0,0,0.0,,,,,,
time_symbol,b,dmi,symbol,NFLX,8,1,87.5,12.5,0.21598294460771209,0.22214964702873513,0.00616670242102306,0.623722942479719,0.6371169798174471,4,1,50.0,75.0,25.0,-12.5,-12.5,30.064184258240186,95.44127391902994
time_symbol,b,dmi,symbol,NVDA,2,1,50.0,50.0,0.39056887847151656,0.24261250654066857,-0.14795637193084799,0.9807192131981881,0.6783370565290894,1,1,50.0,0.0,100.0,-50.0,-50.0,0.0,79.34506856227625
time_symbol,b,dmi,symbol,SNOW,10,1,30.0,60.0,0.2996076217222134,0.309941667193539,0.01033404547132563,0.7939336005304098,0.8154865489629002,1,1,10.0,100.0,0.0,70.0,60.0,20.654931437723747,100.0
time_symbol,b,dmi,symbol,TQQQ,5,1,60.0,20.0,0.21813903939433343,0.24638109247998022,0.028242053085646795,0.6278160360484655,0.6859209946068058,0,0,0.0,,,,,,
time_symbol,b,dmi,symbol,TSLA,6,1,33.33333333333333,66.66666666666666,0.2684609541070992,0.27562743558137126,0.007166481474272114,0.731957961875001,0.744805601049887,2,1,33.333333333333336,50.0,50.0,16.66666666666667,16.666666666666657,9.453120573423075,90.54687942657694
time_symbol,b,dmi,symbol,YINN,9,1,55.55555555555556,44.44444444444444,0.26021772396077864,0.26407469880208495,0.0038569748413062846,0.7138667095033164,0.7220160444450046,1,1,11.11111111111111,100.0,0.0,44.44444444444444,44.44444444444444,20.654931437723747,100.0
time_symbol,b,dmi,source_trusted,False,32,5,62.5,37.5,0.24406001365549884,0.24876539351397034,0.004705379858471511,0.6808518740802593,0.6911798211973955,6,3,18.75,83.33333333333334,16.666666666666664,20.833333333333343,20.833333333333336,43.64971778135299,96.99466302516934
time_symbol,b,dmi,source_trusted,True,28,5,42.857142857142854,50.0,0.27527715043141404,0.27579562333872387,0.0005184729073098745,0.7448659753950161,0.7457024627840109,4,3,14.285714285714286,50.0,50.0,7.142857142857146,0.0,15.003898915214947,84.99610108478505
time_symbol,b,volatility,fold_start,2021-08-27,6,4,0.0,100.0,0.4062951902743252,0.3877132776453583,-0.01858191262896684,1.0150163315360219,0.9749838332748917,0,0,0.0,,,,,,
time_symbol,b,volatility,fold_start,2022-08-27,14,8,64.28571428571429,35.714285714285715,0.24686651446054605,0.2426964265278602,-0.004170087932685842,0.6869359223267425,0.678523815509809,2,2,14.285714285714286,50.0,50.0,-14.285714285714292,-14.285714285714285,9.453120573423075,90.54687942657694
time_symbol,b,volatility,fold_start,2023-08-27,15,8,46.666666666666664,40.0,0.27412302907608677,0.2616393632468711,-0.012483665829215658,0.7421511411759719,0.7168733419389539,0,0,0.0,,,,,,
time_symbol,b,volatility,fold_start,2024-08-27,13,8,53.84615384615385,46.15384615384615,0.2554017813291777,0.25516517301548425,-0.00023660831369340385,0.7038276171942304,0.703505219331369,0,0,0.0,,,,,,
time_symbol,b,volatility,fold_start,2025-08-27,12,9,75.0,25.0,0.22284488742646366,0.2264168925637304,0.003572005137266789,0.6384657762118189,0.6457932365908484,0,0,0.0,,,,,,
time_symbol,b,volatility,symbol,AAOI,5,1,60.0,40.0,0.25225949022996474,0.2503931385158825,-0.0018663517140821927,0.6977598416310616,0.6939381551863548,0,0,0.0,,,,,,
time_symbol,b,volatility,symbol,GOOGL,4,1,75.0,25.0,0.257661159053126,0.25161512354462745,-0.006046035508498589,0.7120361591758773,0.698900774527518,0,0,0.0,,,,,,
time_symbol,b,volatility,symbol,MRNA,6,1,33.33333333333333,66.66666666666666,0.2557746826081898,0.25679835360730413,0.0010236709991142633,0.7047673964736646,0.7066288377723658,1,1,16.666666666666668,0.0,100.0,-33.33333333333333,-33.33333333333334,0.0,79.34506856227625
time_symbol,b,volatility,symbol,MSFT,5,1,60.0,40.0,0.26413218797463234,0.25187450223521424,-0.012257685739418095,0.7227322344271434,0.6974595830055546,0,0,0.0,,,,,,
time_symbol,b,volatility,symbol,NFLX,8,1,87.5,12.5,0.2600744747233234,0.22214964702873513,-0.037924827694588256,0.7135146457442213,0.6371169798174471,0,0,0.0,,,,,,
time_symbol,b,volatility,symbol,NVDA,2,1,50.0,50.0,0.25238148091375256,0.24261250654066857,-0.009768974373083952,0.6979275541581009,0.6783370565290894,0,0,0.0,,,,,,
time_symbol,b,volatility,symbol,SNOW,10,1,30.0,60.0,0.30826675576409035,0.309941667193539,0.0016749114294486694,0.8126841160219416,0.8154865489629002,0,0,0.0,,,,,,
time_symbol,b,volatility,symbol,TQQQ,5,1,60.0,20.0,0.2437624094209215,0.24638109247998022,0.0026186830590586964,0.6806934421980099,0.6859209946068058,0,0,0.0,,,,,,
time_symbol,b,volatility,symbol,TSLA,6,1,33.33333333333333,66.66666666666666,0.27336614990799596,0.27562743558137126,0.002261285673375288,0.7401628059443454,0.744805601049887,0,0,0.0,,,,,,
time_symbol,b,volatility,symbol,YINN,9,1,55.55555555555556,44.44444444444444,0.25842479999328477,0.26407469880208495,0.005649898808800202,0.7107054978349884,0.7220160444450046,1,1,11.11111111111111,100.0,0.0,44.44444444444444,44.44444444444444,20.654931437723747,100.0
time_symbol,b,volatility,source_trusted,False,32,5,62.5,37.5,0.25913664592065483,0.24876539351397034,-0.010371252406684486,0.7123399010671838,0.6911798211973955,2,2,6.25,50.0,50.0,-12.5,-12.5,9.453120573423075,90.54687942657694
time_symbol,b,volatility,source_trusted,True,28,5,42.857142857142854,50.0,0.27527631847038625,0.27579562333872387,0.0005193048683376084,0.7448549829766803,0.7457024627840109,0,0,0.0,,,,,,
time_symbol,b,equal_ensemble,fold_start,2021-08-27,6,4,0.0,100.0,0.3824880568892565,0.3877132776453583,0.005225220756101785,0.9641810146733478,0.9749838332748917,0,0,0.0,,,,,,
time_symbol,b,equal_ensemble,fold_start,2022-08-27,14,8,64.28571428571429,35.714285714285715,0.23406875074505717,0.2426964265278602,0.008627675782803046,0.6609071815632567,0.678523815509809,1,1,7.142857142857143,100.0,0.0,35.71428571428571,35.714285714285715,20.654931437723747,100.0
time_symbol,b,equal_ensemble,fold_start,2023-08-27,15,8,46.666666666666664,40.0,0.25611867593365134,0.2616393632468711,0.00552068731321977,0.7056105391836581,0.7168733419389539,0,0,0.0,,,,,,
time_symbol,b,equal_ensemble,fold_start,2024-08-27,13,8,53.84615384615385,46.15384615384615,0.2628855736371763,0.25516517301548425,-0.007720400621692043,0.7192221886584638,0.703505219331369,0,0,0.0,,,,,,
time_symbol,b,equal_ensemble,fold_start,2025-08-27,12,9,75.0,25.0,0.22855550627275203,0.2264168925637304,-0.002138613709021619,0.649374935804185,0.6457932365908484,1,1,8.333333333333334,100.0,0.0,25.0,25.0,20.654931437723747,100.0
time_symbol,b,equal_ensemble,symbol,AAOI,5,1,60.0,40.0,0.236138019991342,0.2503931385158825,0.01425511852454051,0.6653363452192248,0.6939381551863548,0,0,0.0,,,,,,
time_symbol,b,equal_ensemble,symbol,GOOGL,4,1,75.0,25.0,0.26788198246919376,0.25161512354462745,-0.01626685892456632,0.731919490877565,0.698900774527518,0,0,0.0,,,,,,
time_symbol,b,equal_ensemble,symbol,MRNA,6,1,33.33333333333333,66.66666666666666,0.2549025617003415,0.25679835360730413,0.0018957919069626007,0.7019112665575324,0.7066288377723658,1,1,16.666666666666668,100.0,0.0,66.66666666666667,66.66666666666666,20.654931437723747,100.0
time_symbol,b,equal_ensemble,symbol,MSFT,5,1,60.0,40.0,0.26477995794623566,0.25187450223521424,-0.012905455711021446,0.7241874432154393,0.6974595830055546,0,0,0.0,,,,,,
time_symbol,b,equal_ensemble,symbol,NFLX,8,1,87.5,12.5,0.23566773376867778,0.22214964702873513,-0.013518086739942654,0.6642460213112693,0.6371169798174471,0,0,0.0,,,,,,
time_symbol,b,equal_ensemble,symbol,NVDA,2,1,50.0,50.0,0.30374047318416725,0.24261250654066857,-0.06112796664349866,0.8014732991350204,0.6783370565290894,0,0,0.0,,,,,,
time_symbol,b,equal_ensemble,symbol,SNOW,10,1,30.0,60.0,0.30162481951156506,0.309941667193539,0.008316847681973962,0.7980171998281496,0.8154865489629002,0,0,0.0,,,,,,
time_symbol,b,equal_ensemble,symbol,TQQQ,5,1,60.0,20.0,0.23898435674975244,0.24638109247998022,0.00739673573022776,0.6710137686465664,0.6859209946068058,0,0,0.0,,,,,,
time_symbol,b,equal_ensemble,symbol,TSLA,6,1,33.33333333333333,66.66666666666666,0.2646429362720723,0.27562743558137126,0.010984499309298956,0.722769309705272,0.744805601049887,0,0,0.0,,,,,,
time_symbol,b,equal_ensemble,symbol,YINN,9,1,55.55555555555556,44.44444444444444,0.24182954672734555,0.26407469880208495,0.02224515207473941,0.6765329362617644,0.7220160444450046,1,1,11.11111111111111,100.0,0.0,44.44444444444444,44.44444444444444,20.654931437723747,100.0
time_symbol,b,equal_ensemble,source_trusted,False,32,5,62.5,37.5,0.24958284001579795,0.24876539351397034,-0.0008174465018276084,0.6925889804930838,0.6911798211973955,2,2,6.25,100.0,0.0,37.5,37.5,34.2380227506653,100.0
time_symbol,b,equal_ensemble,source_trusted,True,28,5,42.857142857142854,50.0,0.27097138010078187,0.27579562333872387,0.0048242432379420495,0.7357673222897185,0.7457024627840109,0,0,0.0,,,,,,
